STORE_NBR,Kayak On Hands Qty,Total On Order Qty,Season to Date Sales,TY Planned Forecasted Sales,LY Total Sales
3659,7,9,13,130,27
3660,7,8,18,68,49
3661,0,0,0,0,0
3663,0,0,0,0,0
3669,0,0,0,0,0
3670,0,0,0,0,0
3680,0,0,0,0,0
3681,0,0,0,0,0
3682,0,0,0,0,0
3683,0,0,0,0,0
3687,0,0,0,0,0
3690,0,0,0,0,0
3691,0,0,0,0,0
3692,0,0,0,0,0
3693,9,7,17,0,34
3694,0,0,0,0,0
3700,14,3,12,39,25
3701,0,0,0,0,0
3702,27,5,3,51,25
3703,0,0,0,0,0
3705,130,7,73,295,149
3708,27,4,4,50,29
3709,0,0,0,0,0
3710,0,0,0,0,1
3712,32,0,19,169,118
3713,0,0,0,0,0
3716,4,1,21,0,22
3717,0,0,0,0,0
3720,0,0,0,0,2
3722,20,0,37,399,155
3723,0,0,0,0,0
3724,0,0,0,0,0
3725,0,0,0,0,0
3726,9,6,7,78,36
3727,0,0,0,0,0
3728,0,0,0,0,0
3729,245,7,34,276,149
3730,149,0,29,352,202
3731,0,0,-1,0,1
3732,0,0,0,0,0
3733,61,4,54,160,79
3734,9,3,6,37,16
3736,0,0,0,0,0
3738,0,0,0,0,0
3739,106,9,87,171,142
3740,0,0,0,0,0
3741,0,0,0,0,0
3742,388,3,32,581,322
3743,0,0,0,0,0
3745,0,0,0,0,0
3746,0,0,0,0,0
3747,0,0,0,0,0
3748,15,18,130,274,264
3749,0,0,0,0,0
3750,11,11,10,38,23
3751,0,0,0,0,-1
3752,0,0,0,0,0
3754,204,3,61,244,221
3757,186,2,32,204,118
3758,0,0,0,0,0
3760,6,5,12,105,33
3761,15,4,22,78,48
3762,21,5,21,75,49
3763,0,0,0,0,0
3764,6,9,21,105,59
3765,0,0,0,0,1
3768,7,9,26,194,88
3770,6,3,7,72,36
3771,0,0,0,0,0
3772,1,13,42,93,93
3773,19,13,10,105,48
3774,15,20,26,117,64
3775,0,0,0,0,0
3777,10,10,10,71,33
3778,157,8,92,250,204
3780,0,0,0,0,4
3781,0,0,0,0,0
3782,19,8,5,62,34
3783,0,0,0,0,2
3784,0,0,0,0,0
3785,8,10,7,47,22
3786,11,7,24,44,34
3788,0,0,0,0,0
3789,33,5,5,88,51
3790,0,0,0,0,0
3791,2,5,13,110,40
3792,10,5,9,47,25
3794,32,7,11,121,94
3795,3,2,4,14,11
3796,0,0,0,0,0
3799,0,0,0,0,0
3801,127,3,37,241,151
3802,8,11,21,102,47
3803,4,3,5,22,13
3804,0,0,0,0,0
3805,162,5,26,266,266
3806,15,8,8,47,26
3807,0,0,0,0,0
3809,0,0,0,0,0
3810,0,0,0,0,4
3812,-5,0,0,0,1
3816,0,0,0,0,0
3817,0,0,0,0,0
3823,5,10,17,86,14
3824,0,0,0,0,37
3825,8,4,12,52,19
3826,0,0,0,0,0
3827,2,0,0,0,0
3828,1,9,14,66,48
3829,21,3,12,67,34
3830,64,22,124,197,138
3831,0,0,0,0,3
3833,79,14,90,586,277
3835,15,9,24,154,63
3837,0,0,0,0,0
3838,17,3,10,83,19
3840,0,0,0,0,1
3842,3,6,12,44,19
3843,10,0,16,73,25
3844,0,0,0,0,0
3845,0,0,0,0,0
3846,0,0,0,0,0
3847,0,0,0,0,24
3848,18,6,4,77,50
3850,61,22,133,513,136
3851,0,0,0,0,0
3852,14,1,9,62,32
3853,14,9,12,136,14
3857,12,4,6,60,27
3858,0,0,0,0,0
3860,0,0,0,0,0
3861,0,0,0,0,-1
3862,0,0,0,0,0
3864,7,0,5,74,23
3867,53,6,15,106,81
3868,9,6,2,9,3
3869,0,0,0,0,0
3870,0,0,0,0,0
3872,3,0,0,0,42
3874,22,4,57,114,114
3875,15,5,6,56,34
3876,8,4,7,64,25
3877,6,3,6,50,16
3880,0,0,0,0,0
3883,0,0,0,0,11
3884,0,0,-1,0,0
3885,0,0,0,0,0
3886,0,0,0,0,0
3887,11,8,30,84,28
3888,22,5,6,70,32
3889,0,0,0,0,0
3891,0,0,0,0,0
3893,3,7,6,19,12
3894,12,6,7,135,29
3896,78,8,75,193,159
3897,23,131,147,276,227
3899,0,0,0,0,0
3912,0,3,9,20,18
3913,0,0,0,0,0
3926,0,0,0,0,0
3935,0,0,0,0,0
3947,0,0,0,0,0
3959,0,0,0,0,0
3988,0,5,0,0,15
3990,0,0,0,0,0
4046,0,0,0,0,0
4048,0,0,0,0,0
4049,0,0,0,0,0
4053,0,0,0,0,0
4054,0,0,0,0,0
4055,13,1,4,29,18
4056,0,0,0,0,0
4057,0,0,0,0,0
4063,5,8,15,152,22
4064,13,4,3,97,21
4065,5,3,16,24,12
4068,106,7,83,195,136
4100,0,0,0,0,0
4101,0,0,0,0,0
4102,15,9,20,69,59
4103,0,0,0,0,1
4104,0,0,0,0,0
4105,0,0,0,0,0
4108,11,4,10,78,41
4111,6,7,5,19,1
4112,0,0,0,0,0
4114,0,0,0,0,0
4115,9,6,7,37,18
4118,8,9,8,97,41
4127,0,0,0,0,0
4128,0,0,0,0,0
4129,4,9,7,45,19
4130,15,2,7,71,18
4131,0,0,0,0,2
4132,0,0,0,0,4
4134,0,0,0,0,0
4137,2,3,11,85,36
4138,0,0,0,0,0
4139,0,0,0,0,0
4140,0,0,0,0,0
4141,0,0,0,0,0
4142,0,0,0,0,0
4144,2,3,0,0,0
4145,0,0,0,0,0
4147,0,0,0,0,0
4148,0,0,0,0,0
4152,0,0,0,0,0
4153,17,2,9,12,7
4156,20,10,35,152,125
4157,0,0,0,0,0
4159,0,0,0,0,0
4160,0,0,0,0,0
4161,0,0,0,0,0
4162,13,2,2,13,0
4163,11,3,5,30,22
4164,3,9,22,95,56
4165,0,0,0,0,0
4166,9,2,14,121,101
4168,4,7,11,79,29
4169,0,0,0,0,0
4171,0,0,0,0,0
4174,0,0,0,0,0
4176,26,11,20,102,98
4177,0,0,0,0,0
4178,0,0,0,0,0
4180,0,0,0,0,0
4182,0,0,0,0,0
4183,7,6,3,24,12
4184,0,0,0,0,0
4185,13,0,2,8,4
4187,12,3,15,75,44
4188,0,0,0,0,0
4189,0,0,0,0,0
4191,0,0,0,0,0
4193,0,0,0,0,0
4194,3,5,2,33,18
4195,0,0,0,0,0
4196,0,0,0,0,0
4197,0,0,0,0,0
4198,0,0,0,0,0
4200,9,2,5,37,6
4201,0,0,0,0,0
4202,44,15,32,111,56
4203,12,16,116,136,74
4206,0,0,0,0,0
4208,7,0,0,0,0
4209,0,0,0,0,1
4210,0,0,0,0,0
4211,0,0,0,0,0
4215,39,7,83,135,68
4216,6,11,9,63,35
4218,0,0,0,0,0
4219,15,3,7,88,25
4220,0,0,0,0,0
4221,20,4,9,82,51
4223,4,6,21,132,36
4224,7,4,20,57,30
4226,1,5,14,55,13
4230,3,7,13,86,19
4231,0,0,0,0,0
4232,0,0,0,0,0
4233,0,0,0,0,0
4235,5,7,9,52,25
4237,79,2,52,241,123
4238,3,4,5,52,22
4239,71,11,16,143,62
4240,14,15,22,83,60
4241,12,3,6,57,38
4243,0,0,0,0,0
4244,471,16,69,574,364
4246,6,0,6,0,31
4247,218,5,66,416,201
4248,0,0,0,0,0
4249,15,7,15,159,152
4250,7,1,2,9,4
4252,74,15,58,147,109
4253,94,5,55,131,122
4255,10,4,0,60,26
4256,12,4,16,66,34
4257,8,8,13,63,21
4258,9,5,4,69,39
4259,3,4,5,121,26
4260,11,4,6,39,19
4262,1,0,0,0,-1
4264,0,0,0,0,0
4272,79,5,53,147,102
4273,63,10,48,110,105
4274,6,7,23,163,29
4275,0,0,0,0,0
4276,0,0,0,0,0
4277,20,7,8,73,50
4278,5,0,8,0,29
4279,13,9,14,106,41
4281,14,7,44,123,119
4283,9,3,10,14,3
4284,0,0,0,0,0
4285,0,0,0,0,2
4286,0,0,0,0,0
4288,0,0,0,0,0
4293,0,0,0,0,0
4295,7,5,8,59,23
4298,11,2,1,4,1
4299,0,0,0,0,0
4303,1,0,0,0,0
4309,44,1,10,171,155
4317,6,1,4,20,12
4318,17,4,9,46,29
4321,8,9,15,33,20
4322,0,0,0,0,0
4323,0,0,0,0,0
4324,0,0,0,0,0
4325,19,11,32,84,46
4330,7,9,12,55,18
4332,0,0,0,0,0
4333,10,11,16,110,58
4334,3,3,8,36,16
4335,39,4,13,90,48
4336,0,0,0,0,0
4337,0,0,0,0,10
4339,0,0,0,0,0
4340,0,0,0,0,-2
4341,48,2,37,133,82
4348,11,2,13,48,18
4350,6,4,12,85,41
4352,21,9,14,60,44
4354,0,0,0,0,0
4355,21,1,30,134,63
4356,0,0,0,0,-1
4357,0,0,0,0,0
4358,11,4,7,68,20
4359,491,13,62,787,320
4365,10,3,6,47,25
4366,0,0,0,0,0
4367,0,0,0,0,0
4368,11,5,26,101,47
4370,99,5,57,176,77
4371,0,0,0,0,0
4372,0,5,0,0,9
4373,0,0,0,0,0
4374,0,5,0,0,3
4375,0,0,0,0,0
4376,0,0,0,0,0
4377,32,5,23,113,88
4378,9,3,13,36,21
4379,0,0,0,0,0
4380,0,0,0,0,0
4381,67,17,76,412,137
4383,0,0,0,0,0
4384,34,5,8,107,46
4387,10,5,3,47,20
4388,0,0,0,0,0
4389,6,11,37,125,69
4390,0,0,0,0,0
4392,0,0,0,0,9
4393,7,0,1,0,11
4394,314,8,69,396,270
4395,253,12,182,1132,458
4399,3,7,13,91,36
4403,158,13,35,0,127
4404,13,8,40,104,79
4405,0,0,0,0,0
4407,11,5,4,45,13
4409,10,2,33,133,37
4410,28,5,49,59,30
4412,163,6,18,234,181
4413,0,0,0,0,0
4414,17,3,6,55,32
4415,0,0,0,0,0
4416,0,0,0,0,0
4417,4,11,10,46,20
4420,65,3,47,139,63
4421,0,0,0,0,0
4423,1,6,8,93,30
4424,0,0,0,0,0
4425,0,0,0,0,0
4426,0,0,0,0,0
4427,0,0,0,0,0
4428,76,0,15,0,26
4430,0,0,0,0,-1
4431,0,0,0,0,0
4432,0,0,0,0,0
4434,0,0,0,0,0
4435,0,0,0,0,0
4436,0,0,0,0,2
4438,21,4,20,156,80
4439,4,6,7,78,11
4440,14,9,30,122,75
4441,0,0,0,0,0
4443,0,0,0,0,0
4444,13,3,9,54,29
4445,0,0,0,0,0
4446,8,2,3,24,12
4450,7,9,6,53,28
4451,0,0,0,0,0
4452,0,0,0,0,0
4453,0,0,0,0,0
4456,0,0,0,0,1
4457,0,0,0,0,0
4458,5,8,13,48,26
4459,10,3,2,29,14
4460,5,4,11,20,12
4461,8,10,9,243,75
4464,0,0,0,0,0
4465,0,0,0,0,0
4466,0,0,0,0,0
4468,0,0,0,0,0
4469,0,0,0,0,0
4470,0,0,0,0,0
4471,30,2,2,86,65
4472,0,0,0,0,0
4473,0,0,0,0,0
4474,645,272,173,668,664
4475,12,12,21,42,21
4476,10,5,6,55,34
4477,7,5,20,79,67
4478,0,0,0,0,0
4479,5,4,1,22,10
4482,9,10,13,51,23
4483,0,0,0,0,0
4484,0,0,0,0,0
4487,14,9,12,59,31
4488,0,0,0,0,0
4490,0,0,0,0,0
4491,0,0,0,0,0
4494,0,0,0,0,0
4497,18,3,4,44,2
4498,0,0,0,0,0
4499,5,3,1,7,2
4501,0,0,0,0,0
4503,18,3,5,62,23
4504,0,0,0,0,0
4506,10,1,-1,46,10
4508,0,0,0,0,1
4509,22,4,13,88,40
4511,16,4,2,68,27
4512,5,0,5,0,11
4514,8,6,6,101,41
4516,0,0,0,0,0
4517,0,0,0,0,0
4519,0,0,0,0,0
4520,6,3,9,76,33
4521,84,4,32,136,74
4524,0,0,0,0,0
4525,0,0,0,0,0
4526,0,0,0,0,0
4527,0,0,0,0,0
4528,0,0,0,0,0
4529,0,0,0,0,0
4530,0,0,0,0,0
4531,0,0,0,0,0
4533,0,0,0,0,1
4538,0,0,0,0,3
4540,6,4,7,79,19
4543,118,10,61,211,102
4545,0,0,0,0,0
4546,0,0,0,0,0
4553,0,0,0,0,0
4554,0,0,0,0,0
4556,12,3,3,18,9
4557,0,0,0,0,0
4558,0,0,0,0,0
4560,0,0,0,0,0
4561,0,0,0,0,0
4563,0,0,0,0,0
4564,9,2,7,58,15
4565,0,0,0,0,0
4567,0,0,0,0,8
4568,0,5,10,10,5
4569,18,1,16,50,27
4570,2,32,8,58,21
4574,9,1,4,8,6
4577,0,0,0,0,0
4579,0,0,0,0,0
4580,0,0,0,0,0
4581,3,0,0,0,13
4582,0,0,0,0,0
4583,3,4,9,22,10
4585,0,0,0,0,0
4586,0,0,0,0,0
4588,8,7,0,20,8
4589,0,0,0,0,0
4590,5,7,16,57,23
4591,0,0,0,0,0
4593,11,7,18,90,45
4594,0,0,0,0,0
4595,0,0,0,0,0
4597,24,5,41,156,127
4599,22,7,37,124,111
4600,9,9,12,79,21
4601,6,4,0,49,9
4603,0,0,0,0,0
4605,0,0,0,0,0
4606,0,0,0,0,0
4607,0,0,0,0,0
4609,0,0,0,0,0
4611,12,5,18,37,20
4612,0,0,0,0,4
4615,13,3,9,61,35
4616,35,1,23,90,79
4617,0,0,0,0,0
4618,0,0,0,0,0
4619,0,0,0,0,0
4623,20,6,9,56,29
4625,0,0,0,0,0
4626,0,0,0,0,0
4627,33,2,1,72,31
4631,0,0,0,0,0
4635,142,6,56,523,304
4636,0,0,0,0,8
4637,0,0,0,0,1
4638,0,0,0,0,-1
4639,2,0,1,0,0
4641,4,4,4,13,5
4643,21,2,9,29,14
4644,0,0,0,0,0
4648,0,0,0,0,0
4653,23,11,30,108,81
4654,0,0,0,0,0
4655,0,0,0,0,0
4657,0,0,0,0,0
4659,0,0,0,0,0
4660,0,0,0,0,0
4664,9,3,5,39,18
4667,0,0,0,0,0
4669,0,0,0,0,0
4671,0,0,0,0,0
4672,0,0,0,0,0
4673,0,0,0,0,0
4674,0,0,0,0,0
4676,0,0,0,0,0
4677,6,6,1,45,14
4678,340,2,72,462,318
4679,0,0,0,0,5
4681,14,8,32,125,34
4682,2,6,7,58,34
4683,7,9,6,51,15
4686,0,0,0,0,0
4687,1,0,0,0,0
4689,196,7,24,153,76
4690,0,0,0,0,0
4691,0,0,0,0,0
4692,0,0,0,0,0
4695,0,0,0,0,0
4696,359,0,45,691,357
4697,1,7,6,57,35
4699,0,0,0,0,0
4700,0,0,0,0,0
4706,0,0,0,0,0
4734,30,2,5,83,42
4747,0,0,0,0,0
4756,0,0,0,0,0
4757,0,0,0,0,0
4759,0,0,0,0,0
4762,0,0,0,0,0
4826,0,0,0,0,0
4848,0,0,0,0,0
4849,4,7,19,49,25
4865,19,5,17,114,36
5003,15,8,26,101,46
5005,0,0,0,0,0
5007,0,0,0,0,0
5008,0,0,0,0,0
5012,0,0,0,0,0
5013,0,0,0,0,0
5014,0,0,0,0,0
5020,0,0,0,0,0
5021,0,0,0,0,0
5022,1,0,0,0,0
5023,8,6,2,27,12
5025,0,0,0,0,0
5027,0,3,0,0,12
5028,0,0,0,0,0
5029,12,7,8,52,34
5030,11,6,6,36,17
5031,5,10,13,98,52
5032,0,0,0,0,0
5033,0,0,0,0,23
5034,7,4,16,66,22
5035,9,3,8,35,15
5036,9,5,8,24,9
5037,18,3,11,77,42
5038,3,2,1,9,5
5039,7,3,16,45,29
5040,23,1,0,22,1
5041,39,7,28,144,122
5043,0,0,0,0,0
5044,0,0,0,0,0
5045,0,0,0,0,0
5046,6,3,11,100,14
5047,8,2,9,18,11
5048,9,6,11,116,26
5049,39,10,23,179,177
5051,0,0,0,0,9
5054,9,4,13,60,31
5055,13,3,4,18,12
5056,15,4,7,27,18
5057,2,3,14,71,24
5058,0,0,0,0,0
5059,0,0,0,0,0
5060,6,2,0,105,4
5062,0,0,0,0,0
5063,14,0,2,50,13
5064,10,4,7,52,26
5065,7,4,6,39,17
5066,5,4,13,78,48
5070,0,0,2,0,6
5071,11,14,17,82,25
5072,-1,0,0,0,2
5073,35,6,14,117,81
5075,21,16,12,75,27
5076,7,12,36,74,42
5077,0,0,0,0,6
5078,43,7,16,116,80
5079,18,16,111,133,66
5080,34,5,12,60,31
5081,0,0,0,0,0
5082,0,0,0,0,2
5083,0,0,0,0,0
5085,7,1,9,30,12
5087,18,7,15,71,53
5088,4,10,31,153,108
5089,0,0,0,0,0
5090,0,0,0,0,0
5091,0,0,0,0,0
5092,0,0,0,0,0
5093,0,0,0,0,0
5094,0,0,0,0,0
5095,0,0,0,0,2
5096,0,0,0,0,0
5097,0,0,0,0,0
5098,0,0,0,0,0
5099,118,7,33,139,142
5100,0,0,0,0,0
5101,0,0,0,0,0
5102,0,0,0,0,0
5103,0,0,0,0,0
5104,0,0,0,0,0
5105,7,4,15,98,49
5106,0,0,0,0,0
5107,0,0,0,0,0
5108,0,0,0,0,0
5109,0,0,0,0,0
5110,0,0,0,0,0
5111,9,0,1,36,11
5113,19,4,21,74,45
5115,0,0,0,0,18
5116,7,8,4,46,22
5117,1,6,14,114,56
5118,8,2,2,14,4
5119,0,0,0,0,0
5122,0,0,0,0,0
5123,25,8,18,106,96
5124,0,0,0,0,-2
5125,0,0,0,0,0
5126,100,84,151,441,264
5127,30,3,24,40,22
5129,1,0,0,0,0
5130,0,0,0,0,-1
5131,0,0,0,0,2
5132,0,0,0,0,0
5133,124,17,56,196,190
5134,0,0,0,0,2
5135,0,0,0,0,0
5136,8,6,12,67,34
5137,3,0,-1,0,9
5139,14,5,22,65,37
5140,24,21,14,86,61
5141,2,16,18,44,19
5142,5,1,16,63,15
5143,0,0,0,0,0
5144,0,0,0,0,0
5145,0,0,0,0,0
5146,12,2,3,4,1
5147,0,0,0,0,0
5148,0,0,0,0,0
5149,0,0,0,0,0
5150,0,0,0,0,-1
5151,10,13,32,103,55
5152,0,0,0,0,0
5153,0,0,0,0,0
5154,0,0,0,0,0
5155,0,0,-1,0,0
5156,5,6,3,28,9
5157,0,0,0,0,0
5159,5,8,34,130,51
5160,141,9,26,255,130
5162,16,1,1,32,16
5165,2,0,0,0,0
5166,0,0,0,0,0
5167,12,6,18,120,111
5168,15,8,21,102,66
5170,20,3,0,0,23
5172,10,2,31,94,47
5173,3,8,24,46,31
5174,7,4,10,33,21
5175,7,9,13,89,33
5178,4,8,4,47,24
5179,0,0,0,0,0
5180,0,0,0,0,0
5182,0,0,0,0,0
5183,0,0,0,0,0
5184,0,0,0,0,2
5185,0,0,0,0,2
5186,11,9,11,108,52
5188,0,0,0,0,0
5189,0,0,0,0,0
5190,5,14,45,130,70
5191,9,9,6,52,20
5192,46,10,15,96,51
5193,13,10,7,132,42
5195,201,10,60,258,126
5196,1,0,0,0,0
5197,36,6,52,59,34
5198,0,0,0,0,0
5199,4,4,32,170,111
5200,7,12,18,69,33
5201,9,3,4,29,13
5202,25,6,1,47,30
5203,0,0,0,0,0
5204,0,0,0,0,0
5205,0,0,0,0,0
5206,0,0,0,0,0
5207,0,0,0,0,0
5210,16,3,6,54,37
5211,0,0,0,0,0
5212,0,0,0,0,0
5214,0,0,0,0,0
5215,4,0,0,0,10
5216,0,0,0,0,0
5218,24,8,22,51,33
5219,0,0,0,0,3
5220,24,4,3,94,26
5221,0,0,0,0,0
5224,0,0,0,0,0
5226,0,0,0,0,0
5227,4,6,6,29,15
5228,0,0,0,0,2
5229,1,0,0,0,0
5231,15,4,9,69,34
5232,144,8,49,215,137
5233,22,6,4,76,57
5234,104,0,52,94,92
5235,8,5,5,36,22
5236,9,8,13,68,33
5239,0,0,0,0,7
5240,5,6,12,44,25
5241,0,0,0,0,0
5242,2,10,14,51,24
5244,13,4,17,39,26
5245,16,4,10,43,37
5246,0,0,0,0,0
5247,6,3,14,66,27
5248,0,0,0,0,0
5250,0,0,0,0,1
5251,4,3,2,24,2
5252,12,2,13,36,18
5253,11,6,8,57,23
5254,53,12,99,372,219
5255,0,0,0,0,0
5256,0,0,0,0,0
5257,0,0,0,0,0
5258,0,0,0,0,0
5259,0,0,0,0,0
5260,8,6,13,88,40
5261,323,228,201,801,582
5262,12,6,7,37,22
5263,26,8,27,91,31
5264,8,10,27,74,54
5265,0,0,0,0,0
5266,25,7,61,134,124
5267,0,0,0,0,0
5269,0,0,0,0,0
5270,10,6,11,157,94
5272,463,3,80,1465,843
5273,107,0,19,0,307
5274,0,0,0,0,0
5275,61,7,137,630,158
5276,0,0,0,0,0
5278,11,2,8,50,26
5279,0,0,0,0,0
5280,6,4,10,42,18
5281,11,3,1,51,10
5282,2,4,9,38,22
5285,0,0,0,0,0
5286,0,0,0,0,0
5287,0,0,0,0,0
5288,18,6,3,42,22
5290,0,0,0,0,0
5291,0,0,0,0,0
5292,0,0,0,0,0
5293,15,3,0,22,6
5294,10,12,13,135,23
5295,0,3,9,0,4
5296,15,6,13,78,37
5297,0,0,0,0,0
5298,5,6,6,53,15
5299,7,5,8,14,7
5300,7,87,14,81,23
5301,15,2,3,23,12
5303,8,1,25,168,95
5304,0,0,0,0,0
5305,6,18,8,78,36
5306,0,0,0,0,0
5307,18,9,28,66,37
5308,0,0,0,0,0
5309,0,0,0,0,0
5310,0,0,0,0,0
5311,19,4,10,58,15
5312,0,0,0,0,0
5313,2,7,9,56,18
5314,0,0,0,0,0
5316,29,13,25,109,61
5317,0,0,0,0,2
5319,70,3,56,140,138
5320,0,0,0,0,0
5321,0,0,0,0,0
5323,0,0,0,0,0
5325,0,0,0,0,1
5326,7,3,16,94,40
5327,0,0,0,0,0
5328,0,0,0,0,0
5329,11,16,19,156,77
5330,0,0,0,0,0
5331,0,0,0,0,0
5332,0,0,0,0,0
5334,0,0,0,0,0
5335,0,0,0,0,0
5336,0,0,0,0,0
5337,29,4,17,316,149
5338,0,0,0,0,0
5339,0,0,0,0,2
5340,2,0,0,0,0
5341,0,0,0,0,-1
5342,1,0,-1,0,0
5343,7,16,29,63,39
5344,0,0,0,0,0
5345,0,0,1,0,22
5346,8,3,5,14,12
5347,16,6,23,90,38
5348,0,0,0,0,2
5349,0,0,0,0,0
5350,0,0,0,0,0
5352,0,0,0,0,0
5353,0,0,0,0,0
5355,0,0,0,0,0
5356,17,5,11,81,24
5358,0,0,0,0,-1
5359,31,6,41,136,122
5360,8,6,13,73,35
5361,6,6,16,64,21
5363,0,0,0,0,0
5364,0,0,0,0,0
5365,0,0,0,0,0
5366,0,0,0,0,0
5367,0,0,0,0,0
5368,2,0,0,0,39
5369,0,0,0,0,0
5370,51,7,15,151,94
5371,0,0,0,0,0
5372,0,0,0,0,0
5373,234,22,162,632,408
5374,0,0,0,0,2
5376,108,111,83,489,241
5378,0,0,0,0,0
5379,12,4,20,36,20
5381,0,0,0,0,-1
5382,8,0,12,33,13
5383,0,0,0,0,0
5384,16,9,13,69,37
5385,11,3,4,71,33
5386,2,7,11,67,32
5387,0,0,0,0,0
5388,4,6,2,44,20
5389,8,5,13,73,37
5390,0,0,0,0,0
5391,12,5,15,69,34
5392,0,0,1,0,2
5393,0,0,0,0,0
5394,5,1,13,48,18
5396,185,9,110,654,408
5397,31,5,9,35,23
5398,0,0,0,0,0
5399,0,0,0,0,0
5402,0,0,0,0,0
5403,0,0,0,0,0
5404,0,0,0,0,0
5408,0,0,0,0,0
5409,21,10,53,59,40
5410,1,0,7,52,30
5411,2,7,14,178,59
5414,55,17,132,358,205
5416,0,0,0,0,0
5417,9,11,1,40,15
5418,9,7,1,27,10
5419,11,3,5,39,9
5420,6,4,1,17,4
5421,0,0,0,0,0
5422,10,6,9,53,38
5423,0,0,0,0,0
5424,39,9,2,145,67
5425,0,0,0,0,-1
5426,0,0,0,0,0
5427,0,0,0,0,0
5428,363,7,57,501,239
5429,0,0,0,0,23
5430,0,0,0,0,0
5432,15,11,27,114,49
5433,4,8,17,54,32
5434,0,0,0,0,0
5435,3,0,0,0,5
5436,4,5,6,17,11
5438,6,5,4,29,12
5439,0,0,0,0,2
5440,16,0,1,0,161
5441,2,8,17,29,16
5442,0,0,0,0,0
5443,0,0,0,0,0
5444,13,7,6,61,40
5445,0,0,0,0,0
5446,6,7,9,67,28
5447,0,0,0,29,14
5448,2,9,20,26,18
5449,0,0,0,0,0
5450,24,6,34,76,61
5451,0,0,0,0,0
5452,0,0,0,0,0
5453,0,0,0,0,0
5455,4,5,11,86,29
5458,19,6,20,224,105
5459,0,0,0,0,0
5460,9,2,13,67,32
5461,36,7,11,113,115
5462,12,34,121,208,144
5463,1,7,8,60,13
5464,0,0,0,0,0
5466,0,0,-1,0,0
5467,0,0,0,0,0
5469,74,4,45,138,137
5470,21,7,36,386,122
5471,7,7,6,47,32
5472,6,6,7,37,12
5476,5,2,12,78,34
5477,0,0,0,0,24
5479,15,4,2,50,32
5480,12,3,2,36,28
5481,11,1,5,33,18
5482,14,18,21,122,73
5483,0,0,0,0,0
5485,0,0,0,0,0
5486,0,0,0,0,0
5487,5,4,19,51,28
5488,20,1,4,60,28
5489,0,0,0,0,0
5490,0,0,0,0,0
5491,0,0,0,0,0
5492,0,0,0,0,0
5494,60,5,59,136,134
5495,0,0,0,13,4
5497,38,11,99,157,148
5498,51,17,122,277,161
5499,4,9,7,38,21
5600,0,0,0,0,0
5601,0,0,0,0,0
5602,0,0,0,0,0
5603,0,0,0,0,0
5604,0,0,0,0,0
5605,0,0,0,0,0
5606,0,0,0,0,0
5608,0,0,0,0,0
5609,0,0,0,0,0
5610,0,0,0,0,0
5611,0,0,0,0,0
5612,0,0,0,0,0
5613,0,0,0,0,0
5614,0,0,0,0,0
5615,0,0,0,0,0
5616,0,0,0,0,0
5617,0,0,0,0,0
5622,0,0,0,0,0
5623,0,0,0,0,0
5624,0,0,0,0,0
5625,0,0,0,0,0
5626,0,0,0,0,0
5627,0,0,0,0,0
5628,206,21,75,451,235
5629,14,9,22,90,43
5632,0,0,0,0,-1
5633,0,0,0,0,0
5634,0,0,0,0,0
5635,0,0,0,0,0
5637,0,0,0,0,0
5638,0,0,0,0,0
5639,0,0,0,0,0
5640,0,0,0,0,0
5641,0,0,0,0,0
5643,0,0,0,0,0
5644,0,0,0,0,0
5645,0,0,0,0,0
5646,0,0,0,0,0
5649,12,1,13,43,22
5653,0,0,0,0,0
5654,0,0,0,0,0
5657,0,0,0,0,0
5658,0,0,0,0,0
5659,0,0,0,0,0
5661,0,0,0,0,0
5663,0,0,0,0,0
5664,0,0,0,0,0
5667,0,0,0,0,0
5668,0,0,0,0,0
5669,1,0,0,0,0
5670,0,0,0,0,0
5671,5,7,12,44,16
5672,4,13,8,60,13
5673,6,0,1,0,0
5675,0,0,0,0,0
5676,0,0,0,0,0
5678,0,0,0,0,0
5683,0,0,0,0,0
5684,0,0,0,0,0
5686,0,0,0,0,0
5687,0,0,0,0,0
5689,0,0,0,0,0
5691,0,0,0,0,0
5692,0,0,0,0,0
5693,0,0,0,0,0
5695,0,0,0,0,0
5697,0,0,0,0,0
5700,0,0,0,0,1
5701,11,1,2,44,20
5702,0,0,0,0,0
5703,8,5,10,71,26
5704,0,0,0,0,0
5705,23,5,15,110,49
5706,12,6,7,52,20
5707,28,13,10,78,35
5709,24,3,24,45,21
5710,12,3,3,60,28
5713,0,0,0,0,-1
5715,0,0,0,0,0
5716,0,0,0,0,0
5717,0,0,0,0,0
5719,0,0,0,0,0
5722,0,0,0,0,0
5725,0,0,0,0,0
5726,0,0,0,0,0
5727,13,5,13,96,26
5728,0,0,0,0,5
5731,4,5,14,104,51
5732,7,3,4,50,20
5734,0,0,0,0,0
5735,11,4,8,34,14
5737,0,0,0,0,0
5738,0,0,0,0,0
5740,0,0,0,0,0
5741,0,0,0,0,0
5743,0,0,0,0,0
5744,0,0,0,0,0
5745,33,11,89,153,66
5747,7,3,18,35,14
5748,15,6,25,84,57
5751,0,0,0,0,0
5752,0,0,0,0,0
5753,0,0,0,0,0
5754,0,0,0,0,0
5755,0,0,0,0,0
5758,0,0,0,0,0
5759,0,0,0,0,0
5760,0,0,0,0,0
5761,0,0,0,0,0
