STORE_NBR,Kayak On Hands Qty,Total On Order Qty,Season to Date Sales,TY Planned Forecasted Sales,LY Total Sales
3659,10,14,17,130,27
3660,6,11,27,68,49
3661,0,0,0,0,0
3663,0,0,0,0,0
3669,0,0,0,0,0
3670,0,0,0,0,0
3680,0,0,0,0,0
3681,0,0,0,0,0
3682,0,0,0,0,0
3683,0,0,0,0,0
3687,0,0,0,0,0
3690,0,0,0,0,0
3691,0,0,0,0,0
3692,0,0,0,0,0
3693,3,11,24,0,34
3694,0,0,0,0,0
3700,7,14,22,39,25
3701,0,0,0,0,0
3702,25,14,7,51,25
3703,0,0,0,0,0
3705,96,12,111,295,149
3708,28,3,6,50,29
3709,0,0,0,0,0
3710,0,0,0,0,1
3712,26,2,26,169,118
3713,0,0,0,0,0
3716,1,14,24,0,22
3717,0,0,0,0,0
3720,0,0,0,0,2
3722,9,3,48,399,155
3723,0,0,0,0,0
3724,0,0,0,0,0
3725,0,0,0,0,0
3726,8,11,15,78,36
3727,0,0,0,0,0
3728,0,0,0,0,0
3729,224,12,60,276,149
3730,131,0,52,352,202
3731,0,0,-1,0,1
3732,0,0,0,0,0
3733,35,24,85,160,79
3734,12,3,7,37,16
3736,0,0,0,0,0
3738,0,0,0,0,0
3739,92,16,126,171,142
3740,0,0,0,0,0
3741,0,0,0,0,0
3742,339,3,50,581,322
3743,0,0,0,0,0
3745,0,0,0,0,0
3746,0,0,0,0,0
3747,0,0,0,0,0
3748,25,20,148,274,264
3749,0,0,0,0,0
3750,16,11,12,38,23
3751,13,0,1,0,-1
3752,0,0,0,0,0
3754,188,1,85,244,221
3757,166,5,53,204,118
3758,0,0,0,0,0
3760,4,13,16,105,33
3761,13,7,24,78,48
3762,10,18,34,75,49
3763,0,0,0,0,0
3764,12,18,24,105,59
3765,0,0,0,0,1
3768,10,24,32,194,88
3770,5,10,9,72,36
3771,0,0,0,0,0
3772,15,21,57,93,93
3773,25,19,19,105,48
3774,12,33,39,117,64
3775,0,0,0,0,0
3777,27,14,14,71,33
3778,97,15,165,250,204
3780,0,0,0,0,4
3781,0,0,0,0,0
3782,25,7,5,62,34
3783,0,0,0,0,2
3784,0,0,0,0,0
3785,5,12,12,47,22
3786,9,7,31,44,34
3788,0,0,0,0,0
3789,38,5,9,88,51
3790,0,0,0,0,0
3791,2,9,17,110,40
3792,10,6,16,47,25
3794,30,8,21,121,94
3795,1,10,6,14,11
3796,0,0,0,0,0
3799,0,0,0,0,0
3801,94,7,54,241,151
3802,14,16,24,102,47
3803,4,11,5,22,13
3804,0,0,0,0,0
3805,149,3,47,266,266
3806,11,10,16,47,26
3807,0,0,0,0,0
3809,0,0,0,0,0
3810,0,0,0,0,4
3812,0,0,0,0,1
3816,0,0,0,0,0
3817,0,0,0,0,0
3823,9,7,19,86,14
3824,0,0,0,0,37
3825,8,8,16,52,19
3826,0,0,0,0,0
3827,2,0,0,0,0
3828,5,16,16,66,48
3829,19,5,17,67,34
3830,52,34,148,197,138
3831,0,0,0,0,3
3833,56,115,127,586,277
3835,16,15,31,154,63
3837,0,0,0,0,0
3838,16,7,12,83,19
3840,0,0,0,0,1
3842,2,18,17,44,19
3843,10,5,18,73,25
3844,0,0,0,0,0
3845,0,0,0,0,0
3846,0,0,0,0,0
3847,0,0,0,0,24
3848,24,10,7,77,50
3850,49,21,167,513,136
3851,0,0,0,0,0
3852,14,11,14,62,32
3853,18,7,17,136,14
3857,13,9,7,60,27
3858,0,0,0,0,0
3860,0,0,0,0,0
3861,0,0,0,0,-1
3862,0,0,0,0,0
3864,7,2,5,74,23
3867,42,9,22,106,81
3868,7,5,2,9,3
3869,0,0,0,0,0
3870,0,0,0,0,0
3872,3,3,0,0,42
3874,83,18,66,114,114
3875,14,8,11,56,34
3876,7,6,10,64,25
3877,8,5,6,50,16
3880,0,0,0,0,0
3883,0,0,0,0,11
3884,0,0,-1,0,0
3885,0,0,0,0,0
3886,0,0,0,0,0
3887,20,18,32,84,28
3888,25,9,7,70,32
3889,0,0,0,0,0
3891,0,0,0,0,0
3893,8,7,8,19,12
3894,9,20,13,135,29
3896,104,5,101,193,159
3897,139,8,182,276,227
3899,0,0,0,0,0
3912,0,9,9,20,18
3913,0,0,0,0,0
3926,0,0,0,0,0
3935,0,0,0,0,0
3947,0,0,0,0,0
3959,0,0,0,0,0
3988,6,6,3,0,15
3990,0,0,0,0,0
4046,0,0,0,0,0
4048,0,0,0,0,0
4049,0,0,0,0,0
4053,0,0,0,0,0
4054,0,0,0,0,0
4055,13,2,5,29,18
4056,0,0,0,0,0
4057,0,0,0,0,0
4063,12,16,16,152,22
4064,15,3,6,97,21
4065,5,11,19,24,12
4068,95,15,111,195,136
4100,0,0,0,0,0
4101,0,0,0,0,0
4102,17,13,24,69,59
4103,0,0,0,0,1
4104,0,0,0,0,0
4105,0,0,0,0,0
4108,7,12,18,78,41
4111,16,4,7,19,1
4112,0,0,0,0,0
4114,0,0,0,0,0
4115,9,13,9,37,18
4118,8,20,14,97,41
4127,0,0,0,0,0
4128,0,0,0,0,0
4129,10,8,7,45,19
4130,15,2,9,71,18
4131,0,0,0,0,2
4132,0,0,0,0,4
4134,0,0,0,0,0
4137,6,6,16,85,36
4138,0,0,0,0,0
4139,0,0,0,0,0
4140,0,0,0,0,0
4141,0,0,0,0,0
4142,0,0,0,0,0
4144,3,5,0,0,0
4145,0,0,0,0,0
4147,0,0,0,0,0
4148,0,0,0,0,0
4152,0,0,0,0,0
4153,13,7,14,12,7
4156,22,14,46,152,125
4157,0,0,0,0,0
4159,0,0,0,0,0
4160,0,0,0,0,0
4161,0,0,0,0,0
4162,1,5,2,13,0
4163,12,4,5,30,22
4164,11,14,24,95,56
4165,0,0,0,0,0
4166,12,11,18,121,101
4168,3,14,16,79,29
4169,0,0,0,0,0
4171,0,0,0,0,0
4174,0,0,0,0,0
4176,29,16,30,102,98
4177,0,0,0,0,0
4178,0,0,0,0,0
4180,0,0,0,0,0
4182,0,0,0,0,0
4183,18,6,6,24,12
4184,0,0,0,0,0
4185,14,5,4,8,4
4187,9,11,18,75,44
4188,0,0,0,0,0
4189,0,0,0,0,0
4191,0,0,0,0,0
4193,0,0,0,0,0
4194,15,2,3,33,18
4195,0,0,0,0,0
4196,0,0,0,0,0
4197,0,0,0,0,0
4198,0,0,0,0,0
4200,9,7,5,37,6
4201,0,0,0,0,0
4202,49,9,39,111,56
4203,8,33,123,136,74
4206,0,0,0,0,0
4208,7,0,0,0,0
4209,0,0,0,0,1
4210,0,0,0,0,0
4211,0,0,0,0,0
4215,30,21,102,135,68
4216,8,16,13,63,35
4218,0,0,0,0,0
4219,14,2,10,88,25
4220,0,0,0,0,0
4221,18,6,12,82,51
4223,4,10,25,132,36
4224,3,9,28,57,30
4226,10,61,15,55,13
4230,5,5,15,86,19
4231,0,0,0,0,0
4232,0,0,0,0,0
4233,0,0,0,0,0
4235,4,17,15,52,25
4237,69,28,73,241,123
4238,11,3,8,52,22
4239,62,5,28,143,62
4240,27,14,23,83,60
4241,13,12,11,57,38
4243,0,0,0,0,0
4244,388,7,136,574,364
4246,3,2,9,0,31
4247,191,5,105,416,201
4248,0,0,0,0,0
4249,12,19,28,159,152
4250,8,2,2,9,4
4252,53,10,80,147,109
4253,41,18,116,131,122
4255,15,6,0,60,26
4256,14,17,20,66,34
4257,7,8,19,63,21
4258,11,14,7,69,39
4259,4,7,7,121,26
4260,19,8,5,39,19
4262,1,0,0,0,-1
4264,0,0,0,0,0
4272,67,15,81,147,102
4273,66,19,54,110,105
4274,5,9,25,163,29
4275,0,0,0,0,0
4276,0,0,0,0,0
4277,18,14,18,73,50
4278,5,0,7,0,29
4279,23,15,14,106,41
4281,12,16,54,123,119
4283,4,8,11,14,3
4284,0,0,0,0,0
4285,0,0,0,0,2
4286,0,0,0,0,0
4288,0,0,0,0,0
4293,0,0,0,0,0
4295,9,9,8,59,23
4298,12,1,1,4,1
4299,0,0,0,0,0
4303,0,0,1,0,0
4309,41,2,14,171,155
4317,9,1,6,20,12
4318,12,7,13,46,29
4321,10,7,17,33,20
4322,0,0,0,0,0
4323,0,0,0,0,0
4324,0,0,0,0,0
4325,15,17,42,84,46
4330,9,9,14,55,18
4332,0,0,0,0,0
4333,14,11,19,110,58
4334,4,5,9,36,16
4335,31,7,23,90,48
4336,0,0,0,0,0
4337,0,0,0,0,10
4339,0,0,0,0,0
4340,0,0,0,0,-2
4341,39,10,47,133,82
4348,8,6,18,48,18
4350,5,6,15,85,41
4352,19,8,21,60,44
4354,0,0,0,0,0
4355,13,3,38,134,63
4356,0,0,0,0,-1
4357,0,0,0,0,0
4358,10,17,10,68,20
4359,421,7,136,787,320
4365,10,6,9,47,25
4366,0,0,0,0,0
4367,0,0,0,0,0
4368,18,13,30,101,47
4370,76,18,85,176,77
4371,0,0,0,0,0
4372,2,5,0,0,9
4373,0,0,0,0,0
4374,0,4,0,0,3
4375,0,0,0,0,0
4376,0,0,0,0,0
4377,28,10,32,113,88
4378,1,9,21,36,21
4379,0,0,0,0,0
4380,0,0,0,0,0
4381,54,28,110,412,137
4383,0,0,0,0,0
4384,35,14,12,107,46
4387,13,10,4,47,20
4388,0,0,0,0,0
4389,11,8,47,125,69
4390,0,0,0,0,0
4392,0,0,0,0,9
4393,7,0,1,0,11
4394,260,2,108,396,270
4395,193,17,249,1132,458
4399,7,14,16,91,36
4403,159,14,83,0,127
4404,13,21,52,104,79
4405,0,0,0,0,0
4407,15,7,5,45,13
4409,46,32,37,133,37
4410,9,6,59,59,30
4412,157,3,35,234,181
4413,0,0,0,0,0
4414,23,6,10,55,32
4415,0,0,0,0,0
4416,0,0,0,0,0
4417,9,17,10,46,20
4420,43,11,62,139,63
4421,0,0,0,0,0
4423,0,19,13,93,30
4424,0,0,0,0,0
4425,0,0,0,0,0
4426,0,0,0,0,0
4427,0,0,0,0,0
4428,69,0,19,0,26
4430,0,0,0,0,-1
4431,0,0,0,0,0
4432,0,0,0,0,0
4434,0,0,0,0,0
4435,0,0,0,0,0
4436,0,0,0,0,2
4438,30,9,24,156,80
4439,3,11,12,78,11
4440,15,19,37,122,75
4441,0,0,0,0,0
4443,0,0,0,0,0
4444,15,13,12,54,29
4445,0,0,0,0,0
4446,7,6,7,24,12
4450,11,14,8,53,28
4451,0,0,0,0,0
4452,0,0,0,0,0
4453,0,0,0,0,0
4456,0,0,0,0,1
4457,0,0,0,0,0
4458,6,19,16,48,26
4459,13,6,2,29,14
4460,6,5,11,20,12
4461,12,9,15,243,75
4464,0,0,0,0,0
4465,0,0,0,0,0
4466,0,0,0,0,0
4468,0,0,0,0,0
4469,0,0,0,0,0
4470,0,0,0,0,0
4471,23,6,12,86,65
4472,0,0,0,0,0
4473,0,0,0,0,0
4474,702,8,393,668,664
4475,15,12,26,42,21
4476,9,9,8,55,34
4477,8,8,20,79,67
4478,0,0,0,0,0
4479,5,4,4,22,10
4482,10,16,21,51,23
4483,0,0,0,0,0
4484,0,0,0,0,0
4487,18,9,16,59,31
4488,0,0,0,0,0
4490,0,0,0,0,0
4491,0,0,0,0,0
4494,0,0,0,0,0
4497,17,4,8,44,2
4498,0,0,0,0,0
4499,5,5,5,7,2
4501,0,0,0,0,0
4503,16,3,8,62,23
4504,0,0,0,0,0
4506,9,5,0,46,10
4508,0,0,0,0,1
4509,25,12,20,88,40
4511,17,3,3,68,27
4512,5,0,5,0,11
4514,10,18,9,101,41
4516,0,0,0,0,0
4517,0,0,0,0,0
4519,0,0,0,0,0
4520,8,9,11,76,33
4521,74,8,51,136,74
4524,0,0,0,0,0
4525,0,0,0,0,0
4526,0,0,0,0,0
4527,0,0,0,0,0
4528,0,0,0,0,0
4529,0,0,0,0,0
4530,0,0,0,0,0
4531,0,0,0,0,0
4533,0,0,0,0,1
4538,0,0,0,0,3
4540,1,17,15,79,19
4543,111,17,73,211,102
4545,0,0,0,0,0
4546,0,0,0,0,0
4553,0,0,0,0,0
4554,0,0,0,0,0
4556,12,6,5,18,9
4557,0,0,0,0,0
4558,0,0,0,0,0
4560,0,0,0,0,0
4561,0,0,0,0,0
4563,0,0,0,0,0
4564,6,10,10,58,15
4565,0,0,0,0,0
4567,0,0,0,0,8
4568,4,3,10,10,5
4569,10,9,26,50,27
4570,2,40,9,58,21
4574,8,9,5,8,6
4577,0,0,0,0,0
4579,0,0,0,0,0
4580,0,0,0,0,0
4581,3,0,0,0,13
4582,0,0,0,0,0
4583,4,7,10,22,10
4585,0,0,0,0,0
4586,0,0,0,0,0
4588,13,5,0,20,8
4589,0,0,0,0,0
4590,6,15,18,57,23
4591,0,0,0,0,0
4593,17,14,21,90,45
4594,0,0,0,0,0
4595,0,0,0,0,0
4597,35,27,95,156,127
4599,17,20,51,124,111
4600,10,6,17,79,21
4601,2,10,2,49,9
4603,0,0,0,0,0
4605,0,0,0,0,0
4606,0,0,0,0,0
4607,0,0,0,0,0
4609,0,0,0,0,0
4611,9,8,21,37,20
4612,0,0,0,0,4
4615,14,11,11,61,35
4616,32,10,32,90,79
4617,0,0,0,0,0
4618,0,0,0,0,0
4619,0,0,0,0,0
4623,28,8,12,56,29
4625,0,0,0,0,0
4626,0,0,0,0,0
4627,32,3,3,72,31
4631,0,0,0,0,0
4635,78,21,98,523,304
4636,0,0,0,0,8
4637,0,0,0,0,1
4638,0,0,0,0,-1
4639,2,0,1,0,0
4641,4,4,4,13,5
4643,18,6,13,29,14
4644,0,0,0,0,0
4648,0,0,0,0,0
4653,22,13,40,108,81
4654,0,0,0,0,0
4655,0,0,0,0,0
4657,0,0,0,0,0
4659,0,0,0,0,0
4660,0,0,0,0,0
4664,12,5,5,39,18
4667,0,0,0,0,0
4669,0,0,0,0,0
4671,0,0,0,0,0
4672,0,0,0,0,0
4673,0,0,0,0,0
4674,0,0,0,0,0
4676,0,0,0,0,0
4677,10,7,2,45,14
4678,310,1,106,462,318
4679,0,0,0,0,5
4681,13,19,37,125,34
4682,2,19,10,58,34
4683,13,6,6,51,15
4686,0,0,0,0,0
4687,1,0,0,0,0
4689,189,3,40,153,76
4690,0,0,0,0,0
4691,0,0,0,0,0
4692,0,0,0,0,0
4695,0,0,0,0,0
4696,266,0,81,691,357
4697,4,17,6,57,35
4699,0,0,0,0,0
4700,0,0,0,0,0
4706,0,0,0,0,0
4734,26,7,11,83,42
4747,0,0,0,0,0
4756,0,0,0,0,0
4757,0,0,0,0,0
4759,0,0,0,0,0
4762,0,0,0,0,0
4826,0,0,0,0,0
4848,0,0,0,0,0
4849,5,10,22,49,25
4865,13,10,25,114,36
5003,8,11,29,101,46
5005,0,0,0,0,0
5007,0,0,0,0,0
5008,0,0,0,0,0
5012,0,0,0,0,0
5013,0,0,0,0,0
5014,0,0,0,0,0
5020,0,0,0,0,0
5021,0,0,0,0,0
5022,1,0,0,0,0
5023,9,38,3,27,12
5025,0,0,0,0,0
5027,2,6,0,0,12
5028,0,0,0,0,0
5029,14,11,13,52,34
5030,10,8,11,36,17
5031,12,12,14,98,52
5032,0,0,0,0,0
5033,0,0,0,0,23
5034,13,13,18,66,22
5035,9,7,9,35,15
5036,10,6,11,24,9
5037,18,10,12,77,42
5038,2,4,2,9,5
5039,4,8,19,45,29
5040,21,4,2,22,1
5041,44,9,37,144,122
5043,0,0,0,0,0
5044,1,6,0,0,0
5045,0,0,0,0,0
5046,5,9,15,100,14
5047,7,7,10,18,11
5048,10,12,14,116,26
5049,42,17,35,179,177
5051,0,0,0,0,9
5054,10,11,17,60,31
5055,13,5,5,18,12
5056,16,8,8,27,18
5057,8,3,17,71,24
5058,0,0,0,0,0
5059,0,0,0,0,0
5060,4,4,2,105,4
5062,0,0,0,0,0
5063,14,4,2,50,13
5064,9,9,11,52,26
5065,6,4,10,39,17
5066,6,5,17,78,48
5070,0,0,2,0,6
5071,13,14,22,82,25
5072,-1,0,0,0,2
5073,31,10,26,117,81
5075,20,57,17,75,27
5076,8,17,47,74,42
5077,0,0,0,0,6
5078,45,11,25,116,80
5079,18,22,123,133,66
5080,35,9,16,60,31
5081,0,0,0,0,0
5082,0,0,0,0,2
5083,0,0,0,0,0
5085,6,8,10,30,12
5087,17,20,24,71,53
5088,4,18,40,153,108
5089,0,0,0,0,0
5090,0,0,0,0,0
5091,0,0,0,0,0
5092,0,0,0,0,0
5093,0,0,0,0,0
5094,0,0,0,0,0
5095,0,0,0,0,2
5096,0,0,0,0,0
5097,0,0,0,0,0
5098,0,0,0,0,0
5099,74,9,86,139,142
5100,0,0,0,0,0
5101,0,0,0,0,0
5102,0,0,0,0,0
5103,0,0,0,0,0
5104,0,0,0,0,0
5105,9,17,20,98,49
5106,0,0,0,0,0
5107,0,0,0,0,0
5108,0,0,0,0,0
5109,0,0,0,0,0
5110,0,0,0,0,0
5111,7,0,3,36,11
5113,12,10,28,74,45
5115,4,13,0,0,18
5116,17,2,8,46,22
5117,2,23,22,114,56
5118,10,2,2,14,4
5119,0,0,0,0,0
5122,0,0,0,0,0
5123,30,14,29,106,96
5124,0,0,0,0,-2
5125,0,0,0,0,0
5126,166,12,172,441,264
5127,17,7,38,40,22
5129,1,0,0,0,0
5130,0,0,0,0,-1
5131,0,0,0,0,2
5132,0,0,0,0,0
5133,98,21,99,196,190
5134,0,0,0,0,2
5135,0,0,0,0,0
5136,10,5,15,67,34
5137,3,0,-1,0,9
5139,6,6,28,65,37
5140,29,63,16,86,61
5141,4,9,24,44,19
5142,6,7,18,63,15
5143,0,0,0,0,0
5144,0,0,0,0,0
5145,0,0,0,0,0
5146,5,5,3,4,1
5147,0,0,0,0,0
5148,0,0,0,0,0
5149,0,0,0,0,0
5150,0,0,0,0,-1
5151,17,18,39,103,55
5152,2,0,0,0,0
5153,0,0,0,0,0
5154,0,0,0,0,0
5155,0,0,-1,0,0
5156,6,41,4,28,9
5157,0,0,-1,0,0
5159,8,24,40,130,51
5160,132,1,52,255,130
5162,19,3,3,32,16
5165,2,0,0,0,0
5166,0,0,0,0,0
5167,30,11,23,120,111
5168,27,6,32,102,66
5170,21,5,1,0,23
5172,65,8,47,94,47
5173,7,14,26,46,31
5174,7,6,13,33,21
5175,15,11,21,89,33
5178,10,13,5,47,24
5179,0,0,0,0,0
5180,0,0,0,0,0
5182,0,0,0,0,0
5183,0,0,0,0,0
5184,0,0,0,0,2
5185,0,0,0,0,2
5186,14,21,16,108,52
5188,0,0,0,0,0
5189,0,0,0,0,0
5190,11,22,45,130,70
5191,10,12,7,52,20
5192,46,13,23,96,51
5193,12,51,10,132,42
5195,179,4,92,258,126
5196,1,0,0,0,0
5197,20,23,72,59,34
5198,0,0,0,0,0
5199,6,10,39,170,111
5200,12,16,22,69,33
5201,12,7,4,29,13
5202,22,6,5,47,30
5203,0,0,0,0,0
5204,0,0,0,0,0
5205,0,0,0,0,0
5206,0,0,0,0,0
5207,0,0,0,0,0
5210,12,10,12,54,37
5211,0,0,0,0,0
5212,0,0,0,0,0
5214,0,0,0,0,0
5215,3,0,1,0,10
5216,0,0,0,0,0
5218,21,19,28,51,33
5219,0,0,0,0,3
5220,34,9,3,94,26
5221,0,0,0,0,0
5224,0,0,0,0,0
5226,0,0,0,0,0
5227,5,13,9,29,15
5228,0,0,0,0,2
5229,1,0,0,0,0
5231,13,4,14,69,34
5232,127,2,76,215,137
5233,26,5,7,76,57
5234,84,16,86,94,92
5235,12,5,9,36,22
5236,7,16,17,68,33
5239,0,0,0,0,7
5240,8,13,13,44,25
5241,0,0,0,0,0
5242,8,14,14,51,24
5244,12,8,20,39,26
5245,15,9,13,43,37
5246,0,0,0,0,0
5247,9,11,15,66,27
5248,0,0,0,0,0
5250,0,0,0,0,1
5251,4,0,2,24,2
5252,10,12,17,36,18
5253,12,7,13,57,23
5254,107,36,141,372,219
5255,0,0,0,0,0
5256,0,0,0,0,0
5257,0,0,0,0,0
5258,0,0,0,0,0
5259,0,0,0,0,0
5260,7,14,18,88,40
5261,325,32,317,801,582
5262,13,5,9,37,22
5263,23,16,36,91,31
5264,8,15,34,74,54
5265,0,0,0,0,0
5266,21,14,64,134,124
5267,0,0,0,0,0
5269,0,0,0,0,0
5270,22,8,14,157,94
5272,424,4,127,1465,843
5273,90,0,36,0,307
5274,0,0,0,0,0
5275,44,20,162,630,158
5276,0,0,0,0,0
5278,4,10,21,50,26
5279,0,0,0,0,0
5280,8,5,11,42,18
5281,12,6,1,51,10
5282,3,8,10,38,22
5285,0,0,0,0,0
5286,0,0,0,0,0
5287,0,0,0,0,0
5288,21,12,3,42,22
5290,0,0,0,0,0
5291,0,0,0,0,0
5292,0,0,0,0,0
5293,14,6,0,22,6
5294,17,9,17,135,23
5295,1,9,10,0,4
5296,18,10,15,78,37
5297,0,0,0,0,0
5298,8,11,6,53,15
5299,8,7,9,14,7
5300,9,19,15,81,23
5301,15,4,6,23,12
5303,12,3,26,168,95
5304,0,0,0,0,0
5305,9,58,8,78,36
5306,0,0,0,0,0
5307,11,12,40,66,37
5308,0,0,0,0,0
5309,0,0,0,0,0
5310,0,0,0,0,0
5311,12,6,13,58,15
5312,0,0,0,0,0
5313,8,11,10,56,18
5314,0,0,0,0,0
5316,40,7,27,109,61
5317,0,0,0,0,2
5319,35,19,92,140,138
5320,0,0,0,0,0
5321,0,0,0,0,0
5323,0,0,0,0,0
5325,0,0,0,0,1
5326,10,13,22,94,40
5327,0,0,0,0,0
5328,0,0,0,0,0
5329,19,24,21,156,77
5330,0,0,0,0,0
5331,0,0,0,0,0
5332,0,0,0,0,0
5334,0,0,0,0,0
5335,0,0,0,0,0
5336,0,0,0,0,0
5337,37,5,23,316,149
5338,0,0,0,0,0
5339,0,0,0,0,2
5340,2,0,0,0,0
5341,0,0,0,0,-1
5342,1,0,-1,0,0
5343,5,13,41,63,39
5344,0,0,0,0,0
5345,0,0,1,0,22
5346,10,7,6,14,12
5347,19,17,28,90,38
5348,0,0,0,0,2
5349,0,0,0,0,0
5350,0,0,0,0,0
5352,0,0,0,0,0
5353,0,0,0,0,0
5355,0,0,0,0,0
5356,16,16,17,81,24
5358,0,0,0,0,-1
5359,28,9,48,136,122
5360,10,18,18,73,35
5361,5,16,18,64,21
5363,0,0,0,0,0
5364,0,0,0,0,0
5365,0,0,0,0,0
5366,0,0,0,0,0
5367,0,0,0,0,0
5368,2,0,0,0,39
5369,0,0,0,0,0
5370,51,12,21,151,94
5371,0,0,0,0,0
5372,0,0,0,0,0
5373,185,39,232,632,408
5374,0,0,0,0,2
5376,165,24,133,489,241
5378,0,0,0,0,0
5379,4,12,28,36,20
5381,0,0,0,0,-1
5382,4,0,17,33,13
5383,0,0,0,0,0
5384,15,11,17,69,37
5385,5,9,14,71,33
5386,4,17,15,67,32
5387,0,0,0,0,0
5388,11,4,5,44,20
5389,4,10,17,73,37
5390,0,0,0,0,0
5391,12,11,20,69,34
5392,0,0,1,0,2
5393,0,0,0,0,0
5394,8,3,16,48,18
5396,242,18,173,654,408
5397,29,4,15,35,23
5398,0,0,0,0,0
5399,0,0,0,0,0
5402,0,0,0,0,0
5403,0,0,0,0,0
5404,0,0,0,0,0
5408,0,0,0,0,0
5409,21,13,61,59,40
5410,1,0,8,52,30
5411,5,15,20,178,59
5414,53,38,173,358,205
5416,0,0,0,0,0
5417,13,9,3,40,15
5418,8,14,9,27,10
5419,5,9,11,39,9
5420,8,3,1,17,4
5421,0,0,0,0,0
5422,8,9,15,53,38
5423,0,0,0,0,0
5424,46,12,7,145,67
5425,0,0,0,0,-1
5426,0,0,0,0,0
5427,0,0,0,0,0
5428,317,9,83,501,239
5429,0,0,0,0,23
5430,0,0,0,0,0
5432,17,8,33,114,49
5433,2,16,21,54,32
5434,0,0,0,0,0
5435,3,0,0,0,5
5436,6,7,7,17,11
5438,11,4,5,29,12
5439,0,0,0,0,2
5440,11,0,3,0,161
5441,4,7,18,29,16
5442,0,0,0,0,0
5443,0,0,0,0,0
5444,6,18,15,61,40
5445,0,0,0,0,0
5446,3,20,16,67,28
5447,0,0,0,29,14
5448,5,6,22,26,18
5449,0,0,0,0,0
5450,13,18,50,76,61
5451,0,0,0,0,0
5452,0,0,0,0,0
5453,0,0,0,0,0
5455,11,15,11,86,29
5458,20,9,24,224,105
5459,0,0,0,0,0
5460,10,6,14,67,32
5461,40,14,22,113,115
5462,19,65,142,208,144
5463,6,8,8,60,13
5464,0,0,0,0,0
5466,0,0,-1,0,0
5467,0,0,0,0,0
5469,47,12,82,138,137
5470,12,17,41,386,122
5471,13,8,8,47,32
5472,9,14,9,37,12
5476,6,6,13,78,34
5477,0,0,0,0,24
5479,16,7,2,50,32
5480,14,3,2,36,28
5481,3,10,12,33,18
5482,24,13,27,122,73
5483,0,0,0,0,0
5485,0,0,0,0,0
5486,0,0,0,0,0
5487,10,4,19,51,28
5488,19,4,7,60,28
5489,0,0,0,0,0
5490,0,0,0,0,0
5491,0,0,0,0,0
5492,0,0,0,0,0
5494,50,12,85,136,134
5495,0,0,0,13,4
5497,20,44,126,157,148
5498,47,29,165,277,161
5499,5,20,11,38,21
5600,0,0,0,0,0
5601,0,0,0,0,0
5602,0,0,0,0,0
5603,0,0,0,0,0
5604,0,0,0,0,0
5605,0,0,0,0,0
5606,0,0,0,0,0
5608,0,0,0,0,0
5609,0,0,0,0,0
5610,0,0,0,0,0
5611,0,0,0,0,0
5612,0,0,0,0,0
5613,0,0,0,0,0
5614,0,0,0,0,0
5615,0,0,0,0,0
5616,0,0,0,0,0
5617,0,0,0,0,0
5622,0,0,0,0,0
5623,0,0,0,0,0
5624,0,0,0,0,0
5625,0,0,0,0,0
5626,0,0,0,0,0
5627,0,0,0,0,0
5628,198,6,98,451,235
5629,12,9,34,90,43
5632,0,0,0,0,-1
5633,0,0,0,0,0
5634,0,0,0,0,0
5635,0,0,0,0,0
5637,0,0,0,0,0
5638,0,0,0,0,0
5639,0,0,0,0,0
5640,0,0,0,0,0
5641,0,0,0,0,0
5643,0,0,0,0,0
5644,0,0,0,0,0
5645,0,0,0,0,0
5646,0,0,0,0,0
5649,10,9,16,43,22
5653,0,0,0,0,0
5654,0,0,0,0,0
5657,0,0,0,0,0
5658,0,0,0,0,0
5659,0,0,0,0,0
5661,0,0,0,0,0
5663,0,0,0,0,0
5664,0,0,0,0,0
5667,0,0,0,0,0
5668,0,0,0,0,0
5669,1,0,0,0,0
5670,0,0,0,0,0
5671,9,17,13,44,16
5672,9,16,12,60,13
5673,6,0,1,0,0
5675,0,0,0,0,0
5676,0,0,0,0,0
5678,0,0,0,0,0
5683,0,0,0,0,0
5684,0,0,0,0,0
5686,0,0,0,0,0
5687,0,0,0,0,0
5689,0,0,0,0,0
5691,0,0,0,0,0
5692,0,0,0,0,0
5693,0,0,0,0,0
5695,0,0,0,0,0
5697,0,0,0,0,0
5700,0,0,0,0,1
5701,11,2,6,44,20
5702,0,0,0,0,0
5703,7,8,14,71,26
5704,0,0,0,0,0
5705,26,13,17,110,49
5706,12,16,7,52,20
5707,39,8,10,78,35
5709,23,6,30,45,21
5710,14,4,7,60,28
5713,0,0,0,0,-1
5715,0,0,0,0,0
5716,0,0,0,0,0
5717,0,0,0,0,0
5719,0,0,0,0,0
5722,0,0,0,0,0
5725,0,0,0,0,0
5726,0,0,0,0,0
5727,11,7,16,96,26
5728,0,0,0,0,5
5731,9,16,14,104,51
5732,7,7,4,50,20
5734,0,0,0,0,0
5735,8,6,15,34,14
5737,0,0,0,0,0
5738,0,0,0,0,0
5740,0,0,0,0,0
5741,0,0,0,0,0
5743,0,0,0,0,0
5744,0,0,0,0,0
5745,31,30,105,153,66
5747,6,7,22,35,14
5748,19,17,33,84,57
5751,0,0,0,0,0
5752,0,0,0,0,0
5753,0,0,0,0,0
5754,0,0,0,0,0
5755,0,0,0,0,0
5758,0,0,0,0,0
5759,0,0,0,0,0
5760,0,0,0,0,0
5761,0,0,0,0,0
