3730,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3771,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4325,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4543,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5031,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5186,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5190,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5303,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5331,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5429,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5626,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
6477,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2245,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
134,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
479,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
799,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
851,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
868,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
873,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4341,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5430,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5947,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
7281,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
376,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1118,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1800,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
170,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
402,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
505,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
540,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
761,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
777,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1163,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3167,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4679,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
498,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4238,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
465,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
554,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
999,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2404,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
290,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
113,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
139,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
185,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
212,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
371,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
420,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1117,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3286,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4240,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5311,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5416,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5707,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
6963,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1415,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1470,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1473,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1545,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1632,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1679,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1695,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1696,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1722,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1929,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2352,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2421,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2820,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3237,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3498,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3648,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3760,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3853,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4246,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4352,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5976,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
150,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
513,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
812,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
900,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
927,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1272,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1380,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4201,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5155,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5491,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5717,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
365,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
489,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
501,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
716,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
874,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
903,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
916,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
981,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
991,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1025,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1193,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1212,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1224,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
1346,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
2717,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3059,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
3484,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
4129,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
5174,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
23,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
75,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
307,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
309,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
405,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
408,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
415,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
450,Your store will receive incorrectly labeled pallets. Please make sure this pallet is set as soon as possible.,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE
