STORE_NBR,Kayak On Hands Qty,Total On Order Qty,Season to Date Sales,TY Planned Forecasted Sales,LY Total Sales
3661,0,0,0,0,0
3663,0,0,0,0,0
3669,0,0,0,0,0
3670,0,0,0,0,0
3680,0,0,0,0,0
3681,0,0,0,0,0
3682,0,0,0,0,0
3683,0,0,0,0,0
3687,0,0,0,0,0
3690,0,0,0,0,0
3691,0,0,0,0,0
3692,0,0,0,0,0
3693,6,0,7,0,34
3694,0,0,0,0,0
3700,12,4,4,39,25
3701,0,0,0,0,0
3702,22,0,2,51,25
3703,0,0,0,0,0
3705,66,21,3,295,149
3708,22,5,2,50,29
3709,0,0,0,0,0
3710,0,0,0,0,1
3712,67,2,1,169,118
3713,0,0,0,0,0
3716,5,0,6,0,22
3717,0,0,0,0,0
3720,0,0,0,0,2
3722,32,5,0,399,155
3723,0,0,0,0,0
3724,0,0,0,0,0
3725,0,0,0,0,0
3726,4,0,0,78,36
3727,0,0,0,0,0
3728,0,0,0,0,0
3729,38,108,1,276,149
3730,162,14,3,352,202
3731,0,0,0,0,1
3732,0,0,0,0,0
3733,111,9,1,160,79
3734,8,8,1,37,16
3736,0,0,0,0,0
3738,0,0,0,0,0
3739,91,4,21,171,142
3740,0,0,0,0,0
3741,0,0,0,0,0
3742,65,30,3,581,322
3743,0,0,0,0,0
3745,0,0,0,0,0
3746,0,0,0,0,0
3747,0,0,0,0,0
3748,150,0,18,274,264
3749,0,0,0,0,0
3750,15,0,4,38,23
3751,0,0,0,0,-1
3752,0,0,0,0,0
3754,128,26,12,244,221
3757,100,18,13,204,118
3758,0,0,0,0,0
3760,4,0,6,105,33
3761,17,4,0,78,48
3762,16,13,0,75,49
3763,0,0,0,0,0
3764,19,5,1,105,59
3765,0,0,0,0,1
3768,8,3,4,194,88
3770,9,3,2,72,36
3771,0,0,0,0,0
3772,26,7,9,93,93
3773,37,7,0,105,48
3774,38,5,2,117,64
3775,0,0,0,0,0
3777,38,1,0,71,33
3778,101,0,7,250,204
3780,0,0,0,0,4
3781,0,0,0,0,0
3782,22,0,0,62,34
3783,0,0,0,0,2
3784,0,0,0,0,0
3785,11,0,1,47,22
3786,20,0,5,44,34
3788,0,0,0,0,0
3789,33,0,0,88,51
3790,0,0,0,0,0
3791,4,0,2,110,40
3792,0,12,0,47,25
3794,8,6,0,121,94
3795,0,11,0,14,11
3796,0,0,0,0,0
3799,0,0,0,0,0
3801,115,6,9,241,151
3802,15,5,3,102,47
3803,0,12,0,22,13
3804,0,0,0,0,0
3805,32,0,9,266,266
3806,11,2,1,47,26
3807,0,0,0,0,0
3809,0,0,0,0,0
3810,0,0,0,0,4
3812,1,0,0,0,1
3816,0,0,0,0,0
3817,0,0,0,0,0
3823,10,7,5,86,14
3824,10,0,0,0,37
3825,10,0,2,52,19
3826,0,0,0,0,0
3827,2,0,0,0,0
3828,7,3,4,66,48
3829,27,0,2,67,34
3830,134,2,14,197,138
3831,1,0,0,0,3
3833,138,12,15,586,277
3835,14,0,11,154,63
3837,0,0,0,0,0
3838,12,6,4,83,19
3840,0,0,0,0,1
3842,5,4,0,44,19
3843,18,2,2,73,25
3844,0,0,0,0,0
3845,0,0,0,0,0
3846,0,0,0,0,0
3847,0,0,0,0,24
3848,19,0,0,77,50
3850,34,26,23,513,136
3851,0,0,0,0,0
3852,15,5,1,62,32
3853,14,3,0,136,14
3857,2,0,0,60,27
3858,0,0,0,0,0
3860,0,0,0,0,0
3861,0,0,0,0,-1
3862,0,0,0,0,0
3864,26,0,0,74,23
3867,46,0,0,106,81
3868,9,0,0,9,3
3869,0,0,0,0,0
3870,0,0,0,0,0
3872,3,0,0,0,42
3874,49,0,16,114,114
3875,10,2,1,56,34
3876,6,0,0,64,25
3877,6,0,3,50,16
3880,0,0,0,0,0
3883,0,0,0,0,11
3884,0,0,0,0,0
3885,0,0,0,0,0
3886,1,0,0,0,0
3887,26,3,8,84,28
3888,18,5,0,70,32
3889,0,0,0,0,0
3891,0,0,0,0,0
3893,1,0,0,19,12
3894,8,5,0,135,29
3896,127,9,19,193,159
3897,83,8,60,276,227
3899,0,0,0,0,0
3912,0,12,0,20,18
3913,0,0,0,0,0
3926,0,0,0,0,0
3935,0,0,0,0,0
3947,0,0,0,0,0
3959,0,0,0,0,0
3988,0,0,0,0,15
3990,0,0,0,0,0
4046,0,0,0,0,0
4048,0,0,0,0,0
4049,0,0,0,0,0
4053,0,0,0,0,0
4054,0,0,0,0,0
4055,18,1,0,29,18
4056,0,0,0,0,0
4057,0,0,0,0,0
4063,11,3,4,152,22
4064,9,3,1,97,21
4065,12,0,5,24,12
4068,184,5,7,195,136
4100,0,0,0,0,0
4101,0,0,0,0,0
4102,17,6,0,69,59
4103,0,0,0,0,1
4104,0,0,0,0,0
4105,0,0,0,0,0
4108,10,3,1,78,41
4111,11,0,0,19,1
4112,1,0,0,0,0
4114,0,0,0,0,0
4115,8,4,0,37,18
4118,4,6,0,97,41
4127,0,0,0,0,0
4128,0,0,0,0,0
4129,8,0,1,45,19
4130,13,1,0,71,18
4131,0,0,0,0,2
4132,0,0,0,0,4
4134,0,0,0,0,0
4137,48,0,1,85,36
4138,0,0,0,0,0
4139,0,0,0,0,0
4140,0,0,0,0,0
4141,0,0,0,0,0
4142,0,0,0,0,0
4144,1,0,0,0,0
4145,0,0,0,0,0
4147,0,0,0,0,0
4148,0,0,0,0,0
4152,0,0,0,0,0
4153,21,3,1,12,7
4156,29,6,2,152,125
4157,0,0,0,0,0
4159,0,0,0,0,0
4160,0,0,0,0,0
4161,0,0,0,0,0
4162,11,1,0,13,0
4163,12,1,0,30,22
4164,15,5,5,95,56
4165,0,0,0,0,0
4166,27,0,4,121,101
4168,2,5,9,79,29
4169,0,0,0,0,0
4171,0,0,0,0,0
4174,0,0,0,0,0
4176,40,6,0,102,98
4177,0,0,0,0,0
4178,0,0,0,0,0
4180,0,0,0,0,0
4182,0,0,0,0,0
4183,12,0,0,24,12
4184,0,0,0,0,0
4185,12,0,0,8,4
4187,11,0,9,75,44
4188,0,0,0,0,0
4189,0,0,0,0,0
4191,0,0,0,0,0
4193,0,0,0,0,0
4194,5,0,0,33,18
4195,0,0,0,0,0
4196,0,0,0,0,0
4197,0,0,0,0,0
4198,0,0,0,0,0
4200,14,0,1,37,6
4201,0,0,0,0,0
4202,60,4,6,111,56
4203,76,3,46,136,74
4206,0,0,0,0,0
4208,0,0,0,0,0
4209,0,0,0,0,1
4210,0,0,0,0,0
4211,0,0,0,0,0
4215,115,0,8,135,68
4216,4,6,0,63,35
4218,0,0,0,0,0
4219,15,1,0,88,25
4220,0,0,0,0,0
4221,20,5,0,82,51
4223,10,0,6,132,36
4224,11,5,4,57,30
4226,9,0,3,55,13
4230,7,0,0,86,19
4231,0,0,0,0,0
4232,0,0,0,0,0
4233,0,0,0,0,0
4235,0,8,0,52,25
4237,145,12,0,241,123
4238,7,0,1,52,22
4239,102,1,8,143,62
4240,38,5,2,83,60
4241,5,5,0,57,38
4243,0,0,0,0,0
4244,148,22,4,574,356
4246,1,0,0,0,31
4247,184,7,3,416,201
4248,0,0,0,0,0
4249,7,10,4,159,152
4250,5,0,0,9,4
4252,118,4,2,147,109
4253,29,4,0,131,122
4255,0,8,0,60,26
4256,11,13,5,66,34
4257,7,2,7,63,21
4258,8,3,0,69,39
4259,16,0,0,121,26
4260,16,2,2,39,19
4262,0,0,0,0,-1
4264,0,0,0,0,0
4272,112,4,13,147,102
4273,81,0,7,110,105
4274,13,6,2,163,29
4275,0,0,0,0,0
4276,0,0,0,0,0
4277,7,15,2,73,50
4278,14,0,0,0,29
4279,23,4,0,106,41
4281,9,0,11,123,119
4283,11,0,4,14,3
4284,0,0,0,0,0
4285,0,0,0,0,2
4286,0,0,0,0,0
4288,0,0,0,0,0
4293,0,0,0,0,0
4295,7,0,2,59,23
4298,12,0,0,4,1
4299,0,0,0,0,0
4303,0,0,0,0,0
4309,148,8,1,171,155
4317,9,0,0,20,12
4318,22,0,1,46,29
4321,15,6,1,33,20
4322,0,0,0,0,0
4323,0,0,0,0,0
4324,0,0,0,0,0
4325,4,2,10,84,46
4330,9,2,3,55,18
4332,0,0,0,0,0
4333,16,0,2,110,58
4334,7,0,2,36,16
4335,35,0,2,90,48
4336,0,0,0,0,0
4337,0,0,0,0,10
4339,0,0,0,0,0
4340,1,0,0,0,-2
4341,71,2,4,133,82
4348,12,4,3,48,18
4350,6,0,3,85,41
4352,16,5,1,60,44
4354,0,0,0,0,0
4355,40,5,8,134,63
4356,0,0,0,0,-1
4357,0,0,0,0,0
4358,8,7,0,68,20
4359,120,27,2,787,320
4365,9,0,3,47,25
4366,0,0,0,0,0
4367,0,0,0,0,0
4368,9,10,14,101,47
4370,140,1,6,176,77
4371,0,0,0,0,0
4372,0,0,0,0,9
4373,0,0,0,0,0
4374,0,0,0,0,3
4375,0,0,0,0,0
4376,0,0,0,0,0
4377,49,3,1,113,88
4378,14,2,4,36,21
4379,0,0,0,0,0
4380,0,0,0,0,0
4381,29,131,0,412,137
4383,0,0,0,0,0
4384,43,0,0,107,46
4387,5,3,0,47,20
4388,0,0,0,0,0
4389,6,6,13,125,69
4390,0,0,0,0,0
4392,6,0,0,0,9
4393,8,0,0,0,11
4394,101,33,12,396,270
4395,104,35,9,1132,458
4399,5,0,0,91,36
4403,7,0,0,0,127
4404,18,4,15,104,79
4405,0,0,0,0,0
4407,16,0,0,45,13
4409,20,5,8,133,37
4410,87,4,5,59,30
4412,34,4,1,234,181
4413,0,0,0,0,0
4414,18,2,0,55,32
4415,0,0,0,0,0
4416,0,0,0,0,0
4417,3,6,0,46,20
4420,103,4,3,139,63
4421,0,0,0,0,0
4423,2,3,2,93,30
4424,0,0,0,0,0
4425,0,0,0,0,0
4426,0,0,0,0,0
4427,0,0,0,0,0
4428,3,0,0,0,26
4430,0,0,0,0,-1
4431,0,0,0,0,0
4432,0,0,0,0,0
4434,0,0,0,0,0
4435,0,0,0,0,0
4436,0,0,0,0,2
4438,27,0,7,156,80
4439,3,0,2,78,11
4440,17,17,4,122,75
4441,0,0,0,0,0
4443,0,0,0,0,0
4444,10,0,5,54,29
4445,0,0,0,0,0
4446,11,0,0,24,12
4450,4,5,0,53,28
4451,0,0,0,0,0
4452,0,0,0,0,0
4453,0,0,0,0,0
4456,0,0,0,0,1
4457,0,0,0,0,0
4458,3,0,7,48,26
4459,10,0,0,29,14
4460,8,4,3,20,12
4461,3,8,0,243,75
4464,0,0,0,0,0
4465,0,0,0,0,0
4466,0,0,0,0,0
4468,0,0,0,0,0
4469,0,0,0,0,0
4470,0,0,0,0,0
4471,18,0,0,86,65
4472,0,0,0,0,0
4473,0,0,0,0,0
4474,296,35,3,668,664
4475,27,6,0,42,21
4476,7,0,2,55,34
4477,17,8,3,79,67
4478,0,0,0,0,0
4479,0,6,0,22,10
4482,15,1,1,51,23
4483,0,0,0,0,0
4484,0,0,0,0,0
4487,15,0,7,59,31
4488,0,0,0,0,0
4490,0,0,0,0,0
4491,0,0,0,0,0
4494,0,0,0,0,0
4497,16,2,0,44,2
4498,0,0,0,0,0
4499,5,0,0,7,2
4501,0,0,0,0,0
4503,23,0,0,62,23
4504,0,0,0,0,0
4506,4,2,0,46,10
4508,0,0,0,0,1
4509,20,4,9,88,40
4511,12,8,0,68,27
4512,10,0,0,0,11
4514,10,3,0,101,41
4516,0,0,0,0,0
4517,0,0,0,0,0
4519,0,0,0,0,0
4520,8,0,5,76,33
4521,113,4,4,136,74
4524,0,0,0,0,0
4525,0,0,0,0,0
4526,0,0,0,0,0
4527,0,0,0,0,0
4528,0,0,0,0,0
4529,0,0,0,0,0
4530,0,0,0,0,0
4531,0,0,0,0,0
4533,0,0,0,0,1
4538,0,0,0,0,3
4540,6,0,0,79,19
4543,95,11,18,211,102
4545,0,0,0,0,0
4546,0,0,0,0,0
4553,0,0,0,0,0
4554,0,0,0,0,0
4556,20,0,0,18,9
4557,0,0,0,0,0
4558,0,0,0,0,0
4560,0,0,0,0,0
4561,0,0,0,0,0
4563,0,0,0,0,0
4564,24,0,3,58,15
4565,0,0,0,0,0
4567,0,0,0,0,8
4568,1,6,4,10,5
4569,19,2,0,50,27
4570,1,12,0,58,21
4574,6,3,1,8,6
4577,0,0,0,0,0
4579,0,0,0,0,0
4580,0,0,0,0,0
4581,3,0,0,0,13
4582,0,0,0,0,0
4583,7,2,1,22,10
4585,0,0,0,0,0
4586,0,0,0,0,0
4588,16,0,0,20,8
4589,0,0,0,0,0
4590,10,7,1,57,23
4591,0,0,0,0,0
4593,12,8,3,90,45
4594,0,0,0,0,0
4595,0,0,0,0,0
4597,16,111,-1,156,127
4599,21,4,2,124,111
4600,11,6,5,79,21
4601,3,3,0,49,9
4603,0,0,0,0,0
4605,0,0,0,0,0
4606,0,0,0,0,0
4607,0,0,0,0,0
4609,0,0,0,0,0
4611,10,8,3,37,20
4612,0,0,0,0,4
4615,16,1,0,61,35
4616,13,0,1,90,79
4617,0,0,0,0,0
4618,0,0,0,0,0
4619,0,0,0,0,0
4623,13,9,0,56,29
4625,0,0,0,0,0
4626,0,0,0,0,0
4627,32,1,0,72,31
4631,0,0,0,0,0
4635,50,20,1,523,304
4636,0,0,0,0,8
4637,0,0,0,0,1
4638,0,0,0,0,-1
4639,0,0,0,0,0
4641,0,0,1,13,5
4643,18,4,1,29,14
4644,0,0,0,0,0
4648,0,0,0,0,0
4653,32,0,0,108,81
4654,0,0,0,0,0
4655,0,0,0,0,0
4657,0,0,0,0,0
4659,0,0,0,0,0
4660,0,0,0,0,0
4664,7,0,3,39,18
4667,0,0,0,0,0
4669,0,0,0,0,0
4671,0,0,0,0,0
4672,0,0,0,0,0
4673,0,0,0,0,0
4674,0,0,0,0,0
4676,0,0,0,0,0
4677,0,0,0,45,14
4678,294,16,17,462,318
4679,0,0,0,0,5
4681,39,0,14,125,34
4682,4,3,0,58,34
4683,17,0,0,51,15
4686,0,0,0,0,0
4687,1,0,0,0,0
4689,107,6,3,153,76
4690,0,0,0,0,0
4691,0,0,0,0,0
4692,0,0,0,0,0
4695,0,0,0,0,0
4696,319,16,4,691,357
4697,3,3,0,57,35
4699,0,0,0,0,0
4700,0,0,0,0,0
4706,0,0,0,0,0
4734,20,0,1,83,42
4747,0,0,0,0,0
4756,0,0,0,0,0
4757,0,0,0,0,0
4759,0,0,0,0,0
4762,0,0,0,0,0
4826,0,0,0,0,0
4848,0,0,0,0,0
4849,11,2,2,49,25
4865,10,0,4,114,36
5003,26,0,1,101,46
5005,0,0,0,0,0
5007,0,0,0,0,0
5008,0,0,0,0,0
5012,0,0,0,0,0
5013,0,0,0,0,0
5014,0,0,0,0,0
5020,0,0,0,0,0
5021,0,0,0,0,0
5022,1,0,0,0,0
5023,8,0,0,27,12
5025,0,0,0,0,0
5027,0,0,0,0,12
5028,0,0,0,0,0
5029,6,0,0,52,34
5030,10,0,0,36,17
5031,19,2,4,98,52
5032,0,0,0,0,0
5033,0,0,0,0,23
5034,4,2,12,66,22
5035,4,0,5,35,15
5036,12,0,1,24,9
5037,22,0,2,77,42
5038,0,0,0,9,5
5039,16,4,0,45,29
5040,12,4,0,22,1
5041,46,6,3,144,122
5043,0,0,0,0,0
5044,0,0,0,0,0
5045,0,0,0,0,0
5046,12,0,2,100,14
5047,10,2,4,18,11
5048,6,0,3,116,26
5049,48,4,1,179,177
5051,0,0,0,0,9
5054,9,0,5,60,31
5055,19,0,2,18,12
5056,14,0,1,27,18
5057,14,0,2,71,24
5058,0,0,0,0,0
5059,0,0,0,0,0
5060,0,0,0,105,4
5062,0,0,0,0,0
5063,7,2,1,50,13
5064,6,0,0,52,26
5065,6,0,0,39,17
5066,6,15,0,78,48
5070,10,0,9,0,6
5071,30,1,0,82,25
5072,0,0,0,0,2
5073,20,5,3,117,81
5075,22,0,4,75,27
5076,23,6,1,74,42
5077,0,0,0,0,6
5078,27,5,4,116,80
5079,105,0,19,133,66
5080,43,1,1,60,31
5081,0,0,0,0,0
5082,0,0,0,0,2
5083,0,0,0,0,0
5085,9,3,0,30,12
5087,24,0,1,71,53
5088,22,2,4,153,108
5089,0,0,0,0,0
5090,0,0,0,0,0
5091,0,0,0,0,0
5092,0,0,0,0,0
5093,0,0,0,0,0
5094,0,0,0,0,0
5095,0,0,0,0,2
5096,0,0,0,0,0
5097,0,0,0,0,0
5098,0,0,0,0,0
5099,12,4,5,139,142
5100,0,0,0,0,0
5101,0,0,0,0,0
5102,0,0,0,0,0
5103,0,0,0,0,0
5104,0,0,0,0,0
5105,5,3,5,98,49
5106,0,0,0,0,0
5107,0,0,0,0,0
5108,0,0,0,0,0
5109,0,0,0,0,0
5110,0,0,0,0,0
5111,1,12,0,36,11
5113,16,0,5,74,45
5115,0,0,0,0,18
5116,10,0,1,46,22
5117,17,3,3,114,56
5118,5,0,0,14,4
5119,0,0,0,0,0
5122,0,0,0,0,0
5123,18,0,2,106,96
5124,0,0,0,0,-2
5125,0,0,0,0,0
5126,181,20,22,441,264
5127,0,0,0,40,22
5129,1,0,0,0,0
5130,0,0,0,0,-1
5131,0,0,0,0,2
5132,0,0,0,0,0
5133,150,10,5,196,190
5134,0,0,0,0,2
5135,0,0,0,0,0
5136,19,2,1,67,34
5137,0,0,0,0,9
5139,30,2,7,65,37
5140,33,0,3,86,61
5141,12,6,1,44,19
5142,18,2,0,63,15
5143,0,0,0,0,0
5144,0,0,0,0,0
5145,0,0,0,0,0
5146,11,1,0,4,1
5147,0,0,0,0,0
5148,0,0,0,0,0
5149,0,0,0,0,0
5150,0,0,0,0,-1
5151,26,0,9,103,55
5152,0,0,0,0,0
5153,0,0,0,0,0
5154,0,0,0,0,0
5155,0,0,-1,0,0
5156,8,0,0,28,9
5157,0,0,0,0,0
5159,33,0,1,130,51
5160,30,0,1,255,130
5162,17,0,0,32,16
5165,1,0,0,0,0
5166,0,0,0,0,0
5167,38,0,6,120,111
5168,28,0,0,102,66
5170,0,0,0,0,23
5172,15,0,8,94,47
5173,10,0,15,46,31
5174,7,0,5,33,21
5175,10,1,3,89,33
5178,2,8,0,47,24
5179,0,0,0,0,0
5180,0,0,0,0,0
5182,0,0,0,0,0
5183,0,0,0,0,0
5184,0,0,0,0,2
5185,0,0,0,0,2
5186,14,3,4,108,52
5188,0,0,0,0,0
5189,0,0,0,0,0
5190,53,3,13,130,70
5191,16,3,0,52,20
5192,58,7,4,96,51
5193,15,0,0,132,42
5195,117,16,3,258,126
5196,1,0,0,0,0
5197,9,0,8,59,34
5198,0,0,0,0,0
5199,6,0,0,170,111
5200,15,2,1,69,33
5201,5,12,0,29,13
5202,10,10,0,47,30
5203,0,0,0,0,0
5204,0,0,0,0,0
5205,0,0,0,0,0
5206,0,0,0,0,0
5207,0,0,0,0,0
5210,21,0,1,54,37
5211,0,0,0,0,0
5212,0,0,0,0,0
5214,0,0,0,0,0
5215,4,0,0,0,10
5216,0,0,0,0,0
5218,29,0,8,51,33
5219,0,0,0,0,3
5220,25,0,0,94,26
5221,0,0,0,0,0
5224,0,0,0,0,0
5226,0,0,0,0,0
5227,7,3,0,29,15
5228,0,0,0,0,2
5229,1,0,0,0,0
5231,26,2,4,69,34
5232,56,8,3,215,137
5233,27,0,0,76,57
5234,148,0,6,94,92
5235,14,2,0,36,22
5236,13,2,4,68,33
5239,0,0,0,0,7
5240,5,4,0,44,25
5241,0,0,0,0,0
5242,3,4,2,51,24
5244,21,0,0,39,26
5245,8,5,1,43,37
5246,0,0,0,0,0
5247,25,1,4,66,27
5248,0,0,0,0,0
5250,0,0,0,0,1
5251,4,2,1,24,2
5252,16,0,3,36,18
5253,7,1,2,57,23
5254,64,0,8,372,219
5255,0,0,0,0,0
5256,0,0,0,0,0
5257,0,0,0,0,0
5258,0,0,0,0,0
5259,0,0,0,0,0
5260,11,2,1,88,40
5261,39,158,21,801,582
5262,19,2,0,37,22
5263,23,0,7,91,31
5264,20,0,9,74,54
5265,0,0,0,0,0
5266,125,0,19,134,124
5267,0,0,0,0,0
5269,0,0,0,0,0
5270,23,0,0,157,94
5272,89,53,11,1465,843
5273,3,0,0,0,307
5274,0,0,0,0,0
5275,140,0,19,630,156
5276,0,0,0,0,0
5278,3,7,0,50,26
5279,0,0,0,0,0
5280,9,0,0,42,18
5281,4,13,0,51,10
5282,2,6,0,38,22
5285,0,0,0,0,0
5286,0,0,0,0,0
5287,0,0,0,0,0
5288,18,2,1,42,22
5290,0,0,0,0,0
5291,0,0,0,0,0
5292,0,0,0,0,0
5293,8,12,0,22,6
5294,7,10,0,135,23
5295,0,13,0,0,4
5296,2,14,2,78,37
5297,0,0,0,0,0
5298,7,3,0,53,15
5299,4,0,5,14,7
5300,8,0,6,81,23
5301,18,0,0,23,12
5303,27,5,3,168,95
5304,0,0,0,0,0
5305,10,0,1,78,36
5306,0,0,0,0,0
5307,21,9,7,66,37
5308,0,0,0,0,0
5309,0,0,0,0,0
5310,0,0,0,0,0
5311,50,0,2,58,15
5312,0,0,0,0,0
5313,5,8,0,56,18
5314,0,0,0,0,0
5316,43,7,3,109,61
5317,0,0,0,0,2
5319,110,0,5,140,138
5320,0,0,0,0,0
5321,0,0,0,0,0
5323,0,0,0,0,0
5325,0,0,0,0,1
5326,3,0,8,94,40
5327,0,0,0,0,0
5328,0,0,0,0,0
5329,18,4,4,156,77
5330,0,0,0,0,0
5331,0,0,0,0,0
5332,0,0,0,0,0
5334,0,0,0,0,0
5335,0,0,0,0,0
5336,0,0,0,0,0
5337,45,0,1,316,149
5338,0,0,0,0,0
5339,0,0,0,0,2
5340,2,0,0,0,0
5341,0,0,0,0,-1
5342,0,0,0,0,0
5343,15,8,2,63,39
5344,0,0,0,0,0
5345,0,0,0,0,22
5346,11,0,0,14,12
5347,19,2,13,90,38
5348,0,0,0,0,2
5349,0,0,0,0,0
5350,0,0,0,0,0
5352,0,0,0,0,0
5353,0,0,0,0,0
5355,0,0,0,0,0
5356,16,2,1,81,24
5358,0,0,0,0,-1
5359,59,2,4,136,122
5360,8,2,0,73,35
5361,5,7,7,64,21
5363,0,0,0,0,0
5364,0,0,0,0,0
5365,0,0,0,0,0
5366,0,0,0,0,0
5367,0,0,0,0,0
5368,2,0,0,0,39
5369,0,0,0,0,0
5370,43,0,0,151,94
5371,0,0,0,0,0
5372,0,0,0,0,0
5373,42,18,2,632,407
5374,0,0,0,0,2
5376,48,0,0,489,241
5378,0,0,0,0,0
5379,16,4,3,36,20
5381,0,0,0,0,-1
5382,16,2,0,33,13
5383,0,0,0,0,0
5384,19,2,0,69,37
5385,9,0,1,71,33
5386,5,0,0,67,32
5387,0,0,0,0,0
5388,6,0,0,44,20
5389,19,2,1,73,37
5390,0,0,0,0,0
5391,15,2,1,69,34
5392,1,0,0,0,2
5393,0,0,0,0,0
5394,28,0,0,48,18
5396,139,19,3,654,408
5397,8,4,1,35,23
5398,0,0,0,0,0
5399,0,0,0,0,0
5402,0,0,0,0,0
5403,0,0,0,0,0
5404,0,0,0,0,0
5408,0,0,0,0,0
5409,2,8,0,59,40
5410,1,4,0,52,30
5411,7,0,0,178,59
5414,151,0,8,358,205
5416,0,0,0,0,0
5417,0,12,0,40,15
5418,3,6,0,27,10
5419,12,4,0,39,9
5420,5,0,0,17,4
5421,0,0,0,0,0
5422,9,0,3,53,38
5423,0,0,0,0,0
5424,28,6,0,145,67
5425,0,0,0,0,-1
5426,0,0,0,0,0
5427,0,0,0,0,0
5428,143,13,9,501,239
5429,0,0,0,0,23
5430,0,0,0,0,0
5432,17,7,1,114,49
5433,10,2,9,54,32
5434,0,0,0,0,0
5435,3,0,0,0,5
5436,18,2,1,17,11
5438,1,0,0,29,12
5439,0,0,0,0,2
5440,18,0,0,0,161
5441,16,6,0,29,16
5442,0,0,0,0,0
5443,0,0,0,0,0
5444,7,0,0,61,40
5445,0,0,0,0,0
5446,11,2,2,67,28
5447,0,12,0,29,14
5448,16,6,0,26,18
5449,0,0,0,0,0
5450,13,5,14,76,61
5451,0,0,0,0,0
5452,0,0,0,0,0
5453,0,0,0,0,0
5455,11,2,3,86,29
5458,43,4,7,224,105
5459,0,0,0,0,0
5460,15,1,0,67,32
5461,19,6,0,113,115
5462,10,20,11,208,144
5463,0,0,0,60,13
5464,0,0,0,0,0
5466,0,0,0,0,0
5467,0,0,0,0,0
5469,108,0,0,138,137
5470,28,2,6,386,122
5471,3,8,0,47,32
5472,3,0,0,37,12
5476,23,2,0,78,34
5477,0,0,0,0,24
5479,10,4,0,50,32
5480,8,4,0,36,28
5481,9,3,0,33,18
5482,19,0,10,122,73
5483,0,0,0,0,0
5485,0,0,0,0,0
5486,0,0,0,0,0
5487,8,0,4,51,28
5488,15,0,0,60,28
5489,0,0,0,0,0
5490,0,0,0,0,0
5491,0,0,0,0,0
5492,0,0,0,0,0
5494,121,0,9,136,134
5495,13,0,0,13,4
5497,33,118,0,157,148
5498,38,117,5,277,161
5499,3,5,0,38,21
5600,0,0,0,0,0
5601,0,0,0,0,0
5602,0,0,0,0,0
5603,0,0,0,0,0
5604,0,0,0,0,0
5605,0,0,0,0,0
5606,0,0,0,0,0
5608,0,0,0,0,0
5609,0,0,0,0,0
5610,0,0,0,0,0
5611,0,0,0,0,0
5612,0,0,0,0,0
5613,0,0,0,0,0
5614,0,0,0,0,0
5615,0,0,0,0,0
5616,0,0,0,0,0
5617,1,0,0,0,0
5622,0,0,0,0,0
5623,0,0,0,0,0
5624,0,0,0,0,0
5625,0,0,0,0,0
5626,0,0,0,0,0
5627,0,0,0,0,0
5628,68,36,17,451,235
5629,14,4,11,90,43
5632,0,0,0,0,-1
5633,0,0,0,0,0
5634,0,0,0,0,0
5635,0,0,0,0,0
5637,0,0,0,0,0
5638,0,0,0,0,0
5639,0,0,0,0,0
5640,0,0,0,0,0
5641,0,0,0,0,0
5643,0,0,0,0,0
5644,0,0,0,0,0
5645,0,0,0,0,0
5646,0,0,0,0,0
5649,20,2,2,43,22
5653,0,0,0,0,0
5654,0,0,0,0,0
5657,0,0,0,0,0
5658,0,0,0,0,0
5659,0,0,0,0,0
5661,0,0,0,0,0
5663,0,0,0,0,0
5664,0,0,0,0,0
5667,0,0,0,0,0
5668,0,0,0,0,0
5669,1,0,0,0,0
5670,0,0,0,0,0
5671,11,2,5,44,16
5672,9,1,0,60,13
5673,7,0,0,0,0
5675,0,0,0,0,0
5676,0,0,0,0,0
5678,0,0,0,0,0
5683,0,0,0,0,0
5684,0,0,0,0,0
5686,0,0,0,0,0
5687,0,0,0,0,0
5689,0,0,0,0,0
5691,0,0,0,0,0
5692,0,0,0,0,0
5693,0,0,0,0,0
5695,0,0,0,0,0
5697,0,0,0,0,0
5700,0,0,0,0,1
5701,18,0,0,44,20
5702,0,0,0,0,0
5703,12,0,4,71,26
5704,0,0,0,0,0
5705,33,0,1,110,49
5706,15,2,0,52,20
5707,35,1,0,78,35
5709,32,0,7,45,21
5710,19,0,2,60,28
5713,0,0,0,0,-1
5715,0,0,0,0,0
5716,0,0,0,0,0
5717,0,0,0,0,0
5719,0,0,0,0,0
5722,0,0,0,0,0
5725,0,0,0,0,0
5726,0,0,0,0,0
5727,8,0,11,96,26
5728,0,0,0,0,5
5731,9,3,2,104,51
5732,1,13,0,50,20
5734,0,0,0,0,0
5735,12,0,2,34,14
5737,0,0,0,0,0
5738,0,0,0,0,0
5740,0,0,0,0,0
5741,0,0,0,0,0
5743,0,0,0,0,0
5744,0,0,0,0,0
5745,109,4,0,153,66
5747,11,3,6,35,14
5748,14,13,3,84,57
5751,0,0,0,0,0
5752,0,0,0,0,0
5753,0,0,0,0,0
5754,0,0,0,0,0
5755,0,0,0,0,0
5758,0,0,0,0,0
5759,0,0,0,0,0
5760,0,0,0,0,0
5761,0,0,0,0,0
5763,19,0,5,64,47
5764,0,0,0,0,-1
