STORE_NBR,Kayak On Hands Qty,Total On Order Qty,Season to Date Sales,TY Planned Forecasted Sales,LY Total Sales
3659,5,8,15,130,27
3660,7,7,19,68,49
3661,0,0,0,0,0
3663,0,0,0,0,0
3669,0,0,0,0,0
3670,0,0,0,0,0
3680,0,0,0,0,0
3681,0,0,0,0,0
3682,0,0,0,0,0
3683,0,0,0,0,0
3687,0,0,0,0,0
3690,0,0,0,0,0
3691,0,0,0,0,0
3692,0,0,0,0,0
3693,7,6,20,0,34
3694,0,0,0,0,0
3700,13,8,13,39,25
3701,0,0,0,0,0
3702,27,2,3,51,25
3703,0,0,0,0,0
3705,116,5,88,295,149
3708,28,3,4,50,29
3709,0,0,0,0,0
3710,0,0,0,0,1
3712,31,0,21,169,118
3713,0,0,0,0,0
3716,2,1,22,0,22
3717,0,0,0,0,0
3720,0,0,0,0,2
3722,14,0,43,399,155
3723,0,0,0,0,0
3724,0,0,0,0,0
3725,0,0,0,0,0
3726,7,8,9,78,36
3727,0,0,0,0,0
3728,0,0,0,0,0
3729,242,6,37,276,149
3730,145,0,33,352,202
3731,0,0,-1,0,1
3732,0,0,0,0,0
3733,53,2,62,160,79
3734,9,4,6,37,16
3736,0,0,0,0,0
3738,0,0,0,0,0
3739,98,21,96,171,142
3740,0,0,0,0,0
3741,0,0,0,0,0
3742,389,2,33,581,322
3743,0,0,0,0,0
3745,0,0,0,0,0
3746,0,0,0,0,0
3747,0,0,0,0,0
3748,23,6,136,274,264
3749,0,0,0,0,0
3750,10,10,11,38,23
3751,0,0,0,0,-1
3752,0,0,0,0,0
3754,199,3,67,244,221
3757,184,2,32,204,118
3758,0,0,0,0,0
3760,6,3,12,105,33
3761,13,1,24,78,48
3762,19,7,23,75,49
3763,0,0,0,0,0
3764,4,8,23,105,59
3765,0,0,0,0,1
3768,7,7,29,194,88
3770,5,2,7,72,36
3771,0,0,0,0,0
3772,13,13,43,93,93
3773,16,15,15,105,48
3774,18,14,28,117,64
3775,0,0,0,0,0
3777,10,12,11,71,33
3778,146,5,104,250,204
3780,0,0,0,0,4
3781,0,0,0,0,0
3782,19,6,5,62,34
3783,0,0,0,0,2
3784,0,0,0,0,0
3785,7,8,8,47,22
3786,11,8,27,44,34
3788,0,0,0,0,0
3789,32,8,6,88,51
3790,0,0,0,0,0
3791,0,7,15,110,40
3792,7,4,13,47,25
3794,29,8,14,121,94
3795,2,3,5,14,11
3796,0,0,0,0,0
3799,0,0,0,0,0
3801,118,7,38,241,151
3802,13,7,21,102,47
3803,4,4,5,22,13
3804,0,0,0,0,0
3805,159,5,29,266,266
3806,13,5,10,47,26
3807,0,0,0,0,0
3809,0,0,0,0,0
3810,0,0,0,0,4
3812,0,0,0,0,1
3816,0,0,0,0,0
3817,0,0,0,0,0
3823,5,6,17,86,14
3824,0,0,0,0,37
3825,7,5,13,52,19
3826,0,0,0,0,0
3827,2,0,0,0,0
3828,1,6,14,66,48
3829,19,3,14,67,34
3830,61,18,134,197,138
3831,0,0,0,0,3
3833,67,108,103,586,277
3835,14,5,25,154,63
3837,0,0,0,0,0
3838,17,1,10,83,19
3840,0,0,0,0,1
3842,3,12,11,44,19
3843,9,4,17,73,25
3844,0,0,0,0,0
3845,0,0,0,0,0
3846,0,0,0,0,0
3847,0,0,0,0,24
3848,17,11,5,77,50
3850,61,16,139,513,136
3851,0,0,0,0,0
3852,13,4,10,62,32
3853,17,4,13,136,14
3857,13,3,6,60,27
3858,0,0,0,0,0
3860,0,0,0,0,0
3861,0,0,0,0,-1
3862,0,0,0,0,0
3864,7,0,5,74,23
3867,51,3,17,106,81
3868,9,3,2,9,3
3869,0,0,0,0,0
3870,0,0,0,0,0
3872,3,0,0,0,42
3874,20,74,60,114,114
3875,18,0,7,56,34
3876,7,3,8,64,25
3877,6,1,6,50,16
3880,0,0,0,0,0
3883,0,0,0,0,11
3884,0,0,-1,0,0
3885,0,0,0,0,0
3886,0,0,0,0,0
3887,11,8,31,84,28
3888,21,5,7,70,32
3889,0,0,0,0,0
3891,0,0,0,0,0
3893,7,4,6,19,12
3894,11,7,8,135,29
3896,72,60,81,193,159
3897,25,134,152,276,227
3899,0,0,0,0,0
3912,0,4,9,20,18
3913,0,0,0,0,0
3926,0,0,0,0,0
3935,0,0,0,0,0
3947,0,0,0,0,0
3959,0,0,0,0,0
3988,1,8,0,0,15
3990,0,0,0,0,0
4046,0,0,0,0,0
4048,0,0,0,0,0
4049,0,0,0,0,0
4053,0,0,0,0,0
4054,0,0,0,0,0
4055,13,1,4,29,18
4056,0,0,0,0,0
4057,0,0,0,0,0
4063,5,8,15,152,22
4064,15,0,5,97,21
4065,4,6,17,24,12
4068,100,15,95,195,136
4100,0,0,0,0,0
4101,0,0,0,0,0
4102,14,4,23,69,59
4103,0,0,0,0,1
4104,0,0,0,0,0
4105,0,0,0,0,0
4108,13,3,10,78,41
4111,6,7,5,19,1
4112,0,0,0,0,0
4114,0,0,0,0,0
4115,8,3,8,37,18
4118,8,7,8,97,41
4127,0,0,0,0,0
4128,0,0,0,0,0
4129,4,6,7,45,19
4130,15,0,7,71,18
4131,0,0,0,0,2
4132,0,0,0,0,4
4134,0,0,0,0,0
4137,4,4,11,85,36
4138,0,0,0,0,0
4139,0,0,0,0,0
4140,0,0,0,0,0
4141,0,0,0,0,0
4142,0,0,0,0,0
4144,2,2,0,0,0
4145,0,0,0,0,0
4147,0,0,0,0,0
4148,0,0,0,0,0
4152,0,0,0,0,0
4153,16,2,10,12,7
4156,15,12,40,152,125
4157,0,0,0,0,0
4159,0,0,0,0,0
4160,0,0,0,0,0
4161,0,0,0,0,0
4162,13,0,2,13,0
4163,11,0,5,30,22
4164,2,9,23,95,56
4165,0,0,0,0,0
4166,8,5,15,121,101
4168,2,6,13,79,29
4169,0,0,0,0,0
4171,0,0,0,0,0
4174,0,0,0,0,0
4176,30,6,22,102,98
4177,0,0,0,0,0
4178,0,0,0,0,0
4180,0,0,0,0,0
4182,0,0,0,0,0
4183,5,7,5,24,12
4184,0,0,0,0,0
4185,13,2,2,8,4
4187,11,0,16,75,44
4188,0,0,0,0,0
4189,0,0,0,0,0
4191,0,0,0,0,0
4193,0,0,0,0,0
4194,3,5,2,33,18
4195,0,0,0,0,0
4196,0,0,0,0,0
4197,0,0,0,0,0
4198,0,0,0,0,0
4200,10,3,4,37,6
4201,0,0,0,0,0
4202,43,13,33,111,56
4203,11,17,117,136,74
4206,0,0,0,0,0
4208,7,0,0,0,0
4209,0,0,0,0,1
4210,0,0,0,0,0
4211,0,0,0,0,0
4215,35,8,88,135,68
4216,5,9,10,63,35
4218,0,0,0,0,0
4219,14,0,9,88,25
4220,0,0,0,0,0
4221,20,5,9,82,51
4223,2,6,23,132,36
4224,3,7,23,57,30
4226,0,3,15,55,13
4230,3,6,13,86,19
4231,0,0,0,0,0
4232,0,0,0,0,0
4233,0,0,0,0,0
4235,4,7,10,52,25
4237,76,7,57,241,123
4238,2,9,6,52,22
4239,74,7,16,143,62
4240,17,15,22,83,60
4241,11,6,10,57,38
4243,0,0,0,0,0
4244,464,5,86,574,364
4246,6,0,6,0,31
4247,205,7,80,416,201
4248,0,0,0,0,0
4249,17,9,16,159,152
4250,7,2,2,9,4
4252,67,15,61,147,109
4253,86,3,66,131,122
4255,12,2,0,60,26
4256,11,6,17,66,34
4257,12,2,14,63,21
4258,8,6,7,69,39
4259,1,1,7,121,26
4260,11,6,6,39,19
4262,1,0,0,0,-1
4264,0,0,0,0,0
4272,77,5,58,147,102
4273,63,9,49,110,105
4274,6,7,24,163,29
4275,0,0,0,0,0
4276,0,0,0,0,0
4277,20,3,10,73,50
4278,7,0,6,0,29
4279,15,6,14,106,41
4281,10,4,50,123,119
4283,12,1,10,14,3
4284,0,0,0,0,0
4285,0,0,0,0,2
4286,0,0,0,0,0
4288,0,0,0,0,0
4293,0,0,0,0,0
4295,7,4,8,59,23
4298,11,2,1,4,1
4299,0,0,0,0,0
4303,1,0,0,0,0
4309,44,1,10,171,155
4317,6,5,4,20,12
4318,14,0,12,46,29
4321,6,7,17,33,20
4322,0,0,0,0,0
4323,0,0,0,0,0
4324,0,0,0,0,0
4325,15,9,38,84,46
4330,10,1,12,55,18
4332,0,0,0,0,0
4333,7,7,19,110,58
4334,2,3,9,36,16
4335,37,3,15,90,48
4336,0,0,0,0,0
4337,0,0,0,0,10
4339,0,0,0,0,0
4340,0,0,0,0,-2
4341,46,2,39,133,82
4348,11,4,13,48,18
4350,5,1,13,85,41
4352,24,3,15,60,44
4354,0,0,0,0,0
4355,19,1,31,134,63
4356,0,0,0,0,-1
4357,0,0,0,0,0
4358,11,1,7,68,20
4359,456,12,98,787,320
4365,12,0,6,47,25
4366,0,0,0,0,0
4367,0,0,0,0,0
4368,10,8,27,101,47
4370,92,6,64,176,77
4371,0,0,0,0,0
4372,0,5,0,0,9
4373,0,0,0,0,0
4374,0,2,0,0,3
4375,0,0,0,0,0
4376,0,0,0,0,0
4377,31,1,24,113,88
4378,3,2,19,36,21
4379,0,0,0,0,0
4380,0,0,0,0,0
4381,64,3,93,412,137
4383,0,0,0,0,0
4384,33,7,9,107,46
4387,9,4,4,47,20
4388,0,0,0,0,0
4389,3,15,40,125,69
4390,0,0,0,0,0
4392,0,0,0,0,9
4393,7,0,1,0,11
4394,310,8,73,396,270
4395,237,10,198,1132,458
4399,3,11,13,91,36
4403,147,13,47,0,127
4404,12,10,42,104,79
4405,0,0,0,0,0
4407,14,2,4,45,13
4409,9,47,34,133,37
4410,18,5,51,59,30
4412,161,5,20,234,181
4413,0,0,0,0,0
4414,17,3,7,55,32
4415,0,0,0,0,0
4416,0,0,0,0,0
4417,7,4,10,46,20
4420,59,1,53,139,63
4421,0,0,0,0,0
4423,2,6,8,93,30
4424,0,0,0,0,0
4425,0,0,0,0,0
4426,0,0,0,0,0
4427,0,0,0,0,0
4428,75,0,16,0,26
4430,0,0,0,0,-1
4431,0,0,0,0,0
4432,0,0,0,0,0
4434,0,0,0,0,0
4435,0,0,0,0,0
4436,0,0,0,0,2
4438,19,11,22,156,80
4439,2,6,9,78,11
4440,14,10,31,122,75
4441,0,0,0,0,0
4443,0,0,0,0,0
4444,13,3,9,54,29
4445,0,0,0,0,0
4446,7,3,4,24,12
4450,5,6,8,53,28
4451,0,0,0,0,0
4452,0,0,0,0,0
4453,0,0,0,0,0
4456,0,0,0,0,1
4457,0,0,0,0,0
4458,5,8,13,48,26
4459,10,2,2,29,14
4460,5,2,11,20,12
4461,12,4,9,243,75
4464,0,0,0,0,0
4465,0,0,0,0,0
4466,0,0,0,0,0
4468,0,0,0,0,0
4469,0,0,0,0,0
4470,0,0,0,0,0
4471,24,2,8,86,65
4472,0,0,0,0,0
4473,0,0,0,0,0
4474,679,149,272,668,664
4475,9,9,24,42,21
4476,10,4,6,55,34
4477,8,6,20,79,67
4478,0,0,0,0,0
4479,4,1,2,22,10
4482,11,6,15,51,23
4483,0,0,0,0,0
4484,0,0,0,0,0
4487,14,10,12,59,31
4488,0,0,0,0,0
4490,0,0,0,0,0
4491,0,0,0,0,0
4494,0,0,0,0,0
4497,16,1,6,44,2
4498,0,0,0,0,0
4499,4,3,3,7,2
4501,0,0,0,0,0
4503,17,2,7,62,23
4504,0,0,0,0,0
4506,10,2,-1,46,10
4508,0,0,0,0,1
4509,25,3,13,88,40
4511,15,3,3,68,27
4512,5,0,5,0,11
4514,9,8,6,101,41
4516,0,0,0,0,0
4517,0,0,0,0,0
4519,0,0,0,0,0
4520,5,6,10,76,33
4521,79,7,37,136,74
4524,0,0,0,0,0
4525,0,0,0,0,0
4526,0,0,0,0,0
4527,0,0,0,0,0
4528,0,0,0,0,0
4529,0,0,0,0,0
4530,0,0,0,0,0
4531,0,0,0,0,0
4533,0,0,0,0,1
4538,0,0,0,0,3
4540,6,4,7,79,19
4543,118,7,61,211,102
4545,0,0,0,0,0
4546,0,0,0,0,0
4553,0,0,0,0,0
4554,0,0,0,0,0
4556,12,2,3,18,9
4557,0,0,0,0,0
4558,0,0,0,0,0
4560,0,0,0,0,0
4561,0,0,0,0,0
4563,0,0,0,0,0
4564,9,3,7,58,15
4565,0,0,0,0,0
4567,0,0,0,0,8
4568,0,4,10,10,5
4569,10,1,24,50,27
4570,2,33,8,58,21
4574,9,3,4,8,6
4577,0,0,0,0,0
4579,0,0,0,0,0
4580,0,0,0,0,0
4581,3,0,0,0,13
4582,0,0,0,0,0
4583,4,3,10,22,10
4585,0,0,0,0,0
4586,0,0,0,0,0
4588,10,1,0,20,8
4589,0,0,0,0,0
4590,5,4,16,57,23
4591,0,0,0,0,0
4593,13,11,19,90,45
4594,0,0,0,0,0
4595,0,0,0,0,0
4597,75,7,57,156,127
4599,18,6,41,124,111
4600,9,6,12,79,21
4601,6,4,0,49,9
4603,0,0,0,0,0
4605,0,0,0,0,0
4606,0,0,0,0,0
4607,0,0,0,0,0
4609,0,0,0,0,0
4611,12,2,18,37,20
4612,0,0,0,0,4
4615,14,4,9,61,35
4616,33,5,25,90,79
4617,0,0,0,0,0
4618,0,0,0,0,0
4619,0,0,0,0,0
4623,22,4,10,56,29
4625,0,0,0,0,0
4626,0,0,0,0,0
4627,31,2,3,72,31
4631,0,0,0,0,0
4635,131,6,68,523,304
4636,0,0,0,0,8
4637,0,0,0,0,1
4638,0,0,0,0,-1
4639,2,0,1,0,0
4641,4,1,4,13,5
4643,21,3,9,29,14
4644,0,0,0,0,0
4648,0,0,0,0,0
4653,21,6,32,108,81
4654,0,0,0,0,0
4655,0,0,0,0,0
4657,0,0,0,0,0
4659,0,0,0,0,0
4660,0,0,0,0,0
4664,9,2,5,39,18
4667,0,0,0,0,0
4669,0,0,0,0,0
4671,0,0,0,0,0
4672,0,0,0,0,0
4673,0,0,0,0,0
4674,0,0,0,0,0
4676,0,0,0,0,0
4677,8,4,1,45,14
4678,327,2,85,462,318
4679,0,0,0,0,5
4681,15,6,33,125,34
4682,2,5,9,58,34
4683,7,7,6,51,15
4686,0,0,0,0,0
4687,1,0,0,0,0
4689,197,5,26,153,76
4690,0,0,0,0,0
4691,0,0,0,0,0
4692,0,0,0,0,0
4695,0,0,0,0,0
4696,353,1,49,691,357
4697,3,5,6,57,35
4699,0,0,0,0,0
4700,0,0,0,0,0
4706,0,0,0,0,0
4734,27,3,8,83,42
4747,0,0,0,0,0
4756,0,0,0,0,0
4757,0,0,0,0,0
4759,0,0,0,0,0
4762,0,0,0,0,0
4826,0,0,0,0,0
4848,0,0,0,0,0
4849,8,1,19,49,25
4865,19,1,17,114,36
5003,14,9,27,101,46
5005,0,0,0,0,0
5007,0,0,0,0,0
5008,0,0,0,0,0
5012,0,0,0,0,0
5013,0,0,0,0,0
5014,0,0,0,0,0
5020,0,0,0,0,0
5021,0,0,0,0,0
5022,1,0,0,0,0
5023,8,3,2,27,12
5025,0,0,0,0,0
5027,0,4,0,0,12
5028,0,0,0,0,0
5029,9,8,11,52,34
5030,8,6,9,36,17
5031,6,9,13,98,52
5032,0,0,0,0,0
5033,0,0,0,0,23
5034,6,7,17,66,22
5035,9,0,8,35,15
5036,10,1,9,24,9
5037,17,3,11,77,42
5038,3,1,1,9,5
5039,6,3,17,45,29
5040,21,1,2,22,1
5041,37,12,31,144,122
5043,0,0,0,0,0
5044,0,5,0,0,0
5045,0,0,0,0,0
5046,5,3,12,100,14
5047,8,4,9,18,11
5048,8,9,11,116,26
5049,34,7,28,179,177
5051,0,0,0,0,9
5054,9,3,13,60,31
5055,13,2,4,18,12
5056,14,4,7,27,18
5057,1,6,15,71,24
5058,0,0,0,0,0
5059,0,0,0,0,0
5060,6,1,0,105,4
5062,0,0,0,0,0
5063,14,1,2,50,13
5064,8,4,9,52,26
5065,5,4,8,39,17
5066,2,2,16,78,48
5070,0,0,2,0,6
5071,5,13,19,82,25
5072,-1,0,0,0,2
5073,34,8,16,117,81
5075,19,6,14,75,27
5076,7,12,37,74,42
5077,0,0,0,0,6
5078,44,9,17,116,80
5079,17,11,114,133,66
5080,34,9,12,60,31
5081,0,0,0,0,0
5082,0,0,0,0,2
5083,0,0,0,0,0
5085,6,3,10,30,12
5087,13,11,20,71,53
5088,4,9,34,153,108
5089,0,0,0,0,0
5090,0,0,0,0,0
5091,0,0,0,0,0
5092,0,0,0,0,0
5093,0,0,0,0,0
5094,0,0,0,0,0
5095,0,0,0,0,2
5096,0,0,0,0,0
5097,0,0,0,0,0
5098,0,0,0,0,0
5099,106,9,45,139,142
5100,0,0,0,0,0
5101,0,0,0,0,0
5102,0,0,0,0,0
5103,0,0,0,0,0
5104,0,0,0,0,0
5105,9,6,16,98,49
5106,0,0,0,0,0
5107,0,0,0,0,0
5108,0,0,0,0,0
5109,0,0,0,0,0
5110,0,0,0,0,0
5111,7,0,3,36,11
5113,12,1,24,74,45
5115,0,7,0,0,18
5116,5,7,6,46,22
5117,3,6,15,114,56
5118,8,2,2,14,4
5119,0,0,0,0,0
5122,0,0,0,0,0
5123,23,8,22,106,96
5124,0,0,0,0,-2
5125,0,0,0,0,0
5126,99,8,158,441,264
5127,25,1,30,40,22
5129,1,0,0,0,0
5130,0,0,0,0,-1
5131,0,0,0,0,2
5132,0,0,0,0,0
5133,120,11,64,196,190
5134,0,0,0,0,2
5135,0,0,0,0,0
5136,8,5,13,67,34
5137,3,0,-1,0,9
5139,9,4,24,65,37
5140,24,14,14,86,61
5141,2,7,18,44,19
5142,4,4,17,63,15
5143,0,0,0,0,0
5144,0,0,0,0,0
5145,0,0,0,0,0
5146,2,1,3,4,1
5147,0,0,0,0,0
5148,0,0,0,0,0
5149,0,0,0,0,0
5150,0,0,0,0,-1
5151,10,11,34,103,55
5152,0,0,0,0,0
5153,0,0,0,0,0
5154,0,0,0,0,0
5155,0,0,-1,0,0
5156,5,4,3,28,9
5157,0,0,0,0,0
5159,5,7,35,130,51
5160,140,11,30,255,130
5162,16,4,1,32,16
5165,2,0,0,0,0
5166,0,0,0,0,0
5167,10,14,20,120,111
5168,15,11,22,102,66
5170,20,3,0,0,23
5172,6,68,35,94,47
5173,2,6,25,46,31
5174,7,1,10,33,21
5175,9,7,14,89,33
5178,3,9,5,47,24
5179,0,0,0,0,0
5180,0,0,0,0,0
5182,0,0,0,0,0
5183,0,0,0,0,0
5184,0,0,0,0,2
5185,0,0,0,0,2
5186,9,11,13,108,52
5188,0,0,0,0,0
5189,0,0,0,0,0
5190,5,13,45,130,70
5191,8,5,7,52,20
5192,47,7,17,96,51
5193,13,3,7,132,42
5195,196,12,66,258,126
5196,1,0,0,0,0
5197,33,6,55,59,34
5198,0,0,0,0,0
5199,4,5,34,170,111
5200,9,8,20,69,33
5201,12,2,4,29,13
5202,25,7,1,47,30
5203,0,0,0,0,0
5204,0,0,0,0,0
5205,0,0,0,0,0
5206,0,0,0,0,0
5207,0,0,0,0,0
5210,15,4,7,54,37
5211,0,0,0,0,0
5212,0,0,0,0,0
5214,0,0,0,0,0
5215,4,0,0,0,10
5216,0,0,0,0,0
5218,22,4,23,51,33
5219,0,0,0,0,3
5220,32,3,3,94,26
5221,0,0,0,0,0
5224,0,0,0,0,0
5226,0,0,0,0,0
5227,6,6,6,29,15
5228,0,0,0,0,2
5229,1,0,0,0,0
5231,16,3,9,69,34
5232,141,9,53,215,137
5233,24,6,5,76,57
5234,99,9,57,94,92
5235,9,6,6,36,22
5236,13,4,13,68,33
5239,0,0,0,0,7
5240,5,11,12,44,25
5241,0,0,0,0,0
5242,2,13,14,51,24
5244,13,3,17,39,26
5245,14,2,12,43,37
5246,0,0,0,0,0
5247,7,9,14,66,27
5248,0,0,0,0,0
5250,0,0,0,0,1
5251,4,0,2,24,2
5252,12,3,14,36,18
5253,9,5,13,57,23
5254,49,73,112,372,219
5255,0,0,0,0,0
5256,0,0,0,0,0
5257,0,0,0,0,0
5258,0,0,0,0,0
5259,0,0,0,0,0
5260,10,5,14,88,40
5261,385,12,239,801,582
5262,11,2,8,37,22
5263,23,8,30,91,31
5264,8,8,26,74,54
5265,0,0,0,0,0
5266,24,5,62,134,124
5267,0,0,0,0,0
5269,0,0,0,0,0
5270,8,12,13,157,94
5272,449,9,94,1465,843
5273,105,0,21,0,307
5274,0,0,0,0,0
5275,52,9,150,630,158
5276,0,0,0,0,0
5278,7,6,12,50,26
5279,0,0,0,0,0
5280,5,4,11,42,18
5281,11,3,1,51,10
5282,2,7,9,38,22
5285,0,0,0,0,0
5286,0,0,0,0,0
5287,0,0,0,0,0
5288,18,5,3,42,22
5290,0,0,0,0,0
5291,0,0,0,0,0
5292,0,0,0,0,0
5293,15,3,0,22,6
5294,9,12,14,135,23
5295,0,3,9,0,4
5296,18,2,12,78,37
5297,0,0,0,0,0
5298,8,2,6,53,15
5299,7,0,9,14,7
5300,7,3,14,81,23
5301,13,2,5,23,12
5303,6,0,27,168,95
5304,0,0,0,0,0
5305,6,8,8,78,36
5306,0,0,0,0,0
5307,20,2,31,66,37
5308,0,0,0,0,0
5309,0,0,0,0,0
5310,0,0,0,0,0
5311,17,3,10,58,15
5312,0,0,0,0,0
5313,2,10,9,56,18
5314,0,0,0,0,0
5316,22,17,26,109,61
5317,0,0,0,0,2
5319,62,5,66,140,138
5320,0,0,0,0,0
5321,0,0,0,0,0
5323,0,0,0,0,0
5325,0,0,0,0,1
5326,4,8,19,94,40
5327,0,0,0,0,0
5328,0,0,0,0,0
5329,9,14,21,156,77
5330,0,0,0,0,0
5331,0,0,0,0,0
5332,0,0,0,0,0
5334,0,0,0,0,0
5335,0,0,0,0,0
5336,0,0,0,0,0
5337,32,11,18,316,149
5338,1,0,0,0,0
5339,0,0,0,0,2
5340,2,0,0,0,0
5341,0,0,0,0,-1
5342,1,0,-1,0,0
5343,5,8,34,63,39
5344,0,0,0,0,0
5345,0,0,1,0,22
5346,8,4,5,14,12
5347,13,6,27,90,38
5348,0,0,0,0,2
5349,0,0,0,0,0
5350,0,0,0,0,0
5352,0,0,0,0,0
5353,0,0,0,0,0
5355,0,0,0,0,0
5356,17,7,11,81,24
5358,0,0,0,0,-1
5359,30,12,42,136,122
5360,7,11,14,73,35
5361,6,2,16,64,21
5363,0,0,0,0,0
5364,0,0,0,0,0
5365,0,0,0,0,0
5366,0,0,0,0,0
5367,0,0,0,0,0
5368,2,0,0,0,39
5369,0,0,0,0,0
5370,46,6,19,151,94
5371,0,0,0,0,0
5372,0,0,0,0,0
5373,240,5,172,632,408
5374,0,0,0,0,2
5376,205,3,92,489,241
5378,0,0,0,0,0
5379,12,4,20,36,20
5381,0,0,0,0,-1
5382,7,0,13,33,13
5383,0,0,0,0,0
5384,20,6,14,69,37
5385,7,4,8,71,33
5386,2,9,11,67,32
5387,0,0,0,0,0
5388,3,6,3,44,20
5389,8,3,13,73,37
5390,0,0,0,0,0
5391,10,8,17,69,34
5392,0,0,1,0,2
5393,0,0,0,0,0
5394,5,7,13,48,18
5396,174,129,126,654,408
5397,34,0,10,35,23
5398,0,0,0,0,0
5399,0,0,0,0,0
5402,0,0,0,0,0
5403,0,0,0,0,0
5404,0,0,0,0,0
5408,0,0,0,0,0
5409,22,8,54,59,40
5410,1,0,8,52,30
5411,1,13,16,178,59
5414,48,18,145,358,205
5416,0,0,0,0,0
5417,12,2,2,40,15
5418,7,6,5,27,10
5419,6,2,10,39,9
5420,6,0,1,17,4
5421,0,0,0,0,0
5422,9,3,11,53,38
5423,0,0,0,0,0
5424,40,7,4,145,67
5425,0,0,0,0,-1
5426,0,0,0,0,0
5427,0,0,0,0,0
5428,354,4,66,501,239
5429,0,0,0,0,23
5430,0,0,0,0,0
5432,20,4,30,114,49
5433,2,6,18,54,32
5434,0,0,0,0,0
5435,3,0,0,0,5
5436,6,4,6,17,11
5438,10,3,4,29,12
5439,0,0,0,0,2
5440,15,0,2,0,161
5441,2,6,17,29,16
5442,0,0,0,0,0
5443,0,0,0,0,0
5444,13,4,6,61,40
5445,0,0,0,0,0
5446,8,7,9,67,28
5447,0,0,0,29,14
5448,4,3,20,26,18
5449,0,0,0,0,0
5450,19,7,42,76,61
5451,0,0,0,0,0
5452,0,0,0,0,0
5453,0,0,0,0,0
5455,4,8,11,86,29
5458,19,4,20,224,105
5459,0,0,0,0,0
5460,8,1,14,67,32
5461,47,7,13,113,115
5462,22,33,122,208,144
5463,5,6,8,60,13
5464,0,0,0,0,0
5466,0,0,-1,0,0
5467,0,0,0,0,0
5469,67,3,56,138,137
5470,20,3,38,386,122
5471,5,7,8,47,32
5472,5,8,8,37,12
5476,5,3,12,78,34
5477,0,0,0,0,24
5479,15,0,1,50,32
5480,12,0,2,36,28
5481,8,2,8,33,18
5482,18,19,22,122,73
5483,0,0,0,0,0
5485,0,0,0,0,0
5486,0,0,0,0,0
5487,5,6,19,51,28
5488,18,1,6,60,28
5489,0,0,0,0,0
5490,0,0,0,0,0
5491,0,0,0,0,0
5492,0,0,0,0,0
5494,60,10,60,136,134
5495,0,0,0,13,4
5497,30,14,107,157,148
5498,37,20,136,277,161
5499,4,6,7,38,21
5600,0,0,0,0,0
5601,0,0,0,0,0
5602,0,0,0,0,0
5603,0,0,0,0,0
5604,0,0,0,0,0
5605,0,0,0,0,0
5606,0,0,0,0,0
5608,0,0,0,0,0
5609,0,0,0,0,0
5610,0,0,0,0,0
5611,0,0,0,0,0
5612,0,0,0,0,0
5613,0,0,0,0,0
5614,0,0,0,0,0
5615,0,0,0,0,0
5616,0,0,0,0,0
5617,0,0,0,0,0
5622,0,0,0,0,0
5623,0,0,0,0,0
5624,0,0,0,0,0
5625,0,0,0,0,0
5626,0,0,0,0,0
5627,0,0,0,0,0
5628,213,18,80,451,235
5629,15,5,25,90,43
5632,0,0,0,0,-1
5633,0,0,0,0,0
5634,0,0,0,0,0
5635,0,0,0,0,0
5637,0,0,0,0,0
5638,0,0,0,0,0
5639,0,0,0,0,0
5640,0,0,0,0,0
5641,0,0,0,0,0
5643,0,0,0,0,0
5644,0,0,0,0,0
5645,0,0,0,0,0
5646,0,0,0,0,0
5649,9,5,15,43,22
5653,0,0,0,0,0
5654,0,0,0,0,0
5657,0,0,0,0,0
5658,0,0,0,0,0
5659,0,0,0,0,0
5661,0,0,0,0,0
5663,0,0,0,0,0
5664,0,0,0,0,0
5667,0,0,0,0,0
5668,0,0,0,0,0
5669,1,0,0,0,0
5670,0,0,0,0,0
5671,4,9,13,44,16
5672,1,16,11,60,13
5673,6,0,1,0,0
5675,0,0,0,0,0
5676,0,0,0,0,0
5678,0,0,0,0,0
5683,0,0,0,0,0
5684,0,0,0,0,0
5686,0,0,0,0,0
5687,0,0,0,0,0
5689,0,0,0,0,0
5691,0,0,0,0,0
5692,0,0,0,0,0
5693,0,0,0,0,0
5695,0,0,0,0,0
5697,0,0,0,0,0
5700,0,0,0,0,1
5701,11,4,2,44,20
5702,0,0,0,0,0
5703,8,0,10,71,26
5704,0,0,0,0,0
5705,23,4,15,110,49
5706,12,4,7,52,20
5707,28,12,10,78,35
5709,23,3,28,45,21
5710,12,6,3,60,28
5713,0,0,0,0,-1
5715,0,0,0,0,0
5716,0,0,0,0,0
5717,0,0,0,0,0
5719,0,0,0,0,0
5722,0,0,0,0,0
5725,0,0,0,0,0
5726,0,0,0,0,0
5727,13,2,14,96,26
5728,0,0,0,0,5
5731,5,5,14,104,51
5732,7,4,4,50,20
5734,0,0,0,0,0
5735,5,3,14,34,14
5737,0,0,0,0,0
5738,0,0,0,0,0
5740,0,0,0,0,0
5741,0,0,0,0,0
5743,0,0,0,0,0
5744,0,0,0,0,0
5745,36,8,93,153,66
5747,7,2,21,35,14
5748,10,9,30,84,57
5751,0,0,0,0,0
5752,0,0,0,0,0
5753,0,0,0,0,0
5754,0,0,0,0,0
5755,0,0,0,0,0
5758,0,0,0,0,0
5759,0,0,0,0,0
5760,0,0,0,0,0
5761,0,0,0,0,0
