STORE_NBR,Kayak On Hands Qty,Total On Order Qty,Season to Date Sales,TY Planned Forecasted Sales,LY Total Sales
3656,0,0,0,0,0
3658,1,0,0,0,0
3659,18,2,29,130,27
3660,18,1,40,68,49
3661,0,0,0,0,0
3663,0,0,0,0,0
3669,0,0,0,0,0
3670,0,0,0,0,0
3680,0,0,0,0,0
3681,0,0,0,0,0
3682,0,0,0,0,0
3683,0,0,0,0,0
3687,0,0,0,0,0
3690,0,0,0,0,0
3691,0,0,0,0,0
3692,0,0,0,0,0
3693,10,2,26,0,34
3694,0,0,0,0,0
3700,8,0,28,39,25
3701,0,0,0,0,0
3702,37,0,9,51,25
3703,0,0,0,0,0
3705,40,6,193,295,149
3708,30,0,12,50,29
3709,0,0,0,0,0
3710,0,0,0,0,1
3712,21,0,32,169,118
3713,0,0,0,0,0
3716,7,2,27,0,22
3717,0,0,0,0,0
3720,0,0,0,0,2
3722,3,0,53,399,155
3723,0,0,0,0,0
3724,0,0,0,0,0
3725,0,0,0,0,0
3726,11,0,21,78,36
3727,0,0,0,0,0
3728,0,0,0,0,0
3729,81,3,140,276,149
3730,130,0,59,352,202
3731,0,0,-1,0,1
3732,0,0,0,0,0
3733,51,1,104,160,79
3734,11,0,8,37,16
3736,0,0,0,0,0
3738,0,0,0,0,0
3739,39,3,191,171,142
3740,0,0,0,0,0
3741,0,0,0,0,0
3742,278,0,107,581,322
3743,0,0,0,0,0
3745,0,0,0,0,0
3746,0,0,0,0,0
3747,0,0,0,0,0
3748,28,9,161,274,264
3749,0,0,0,0,0
3750,21,4,15,38,23
3751,0,0,14,0,-1
3752,0,0,0,0,0
3754,154,5,176,244,221
3757,110,2,112,204,118
3758,14,0,2,0,0
3760,12,0,24,105,33
3761,11,0,34,78,48
3762,14,0,39,75,49
3763,0,0,0,0,0
3764,21,2,34,105,59
3765,0,0,0,0,1
3768,23,0,45,194,88
3770,10,0,13,72,36
3771,0,0,0,0,0
3772,30,1,69,93,93
3773,44,0,22,105,48
3774,24,0,57,117,64
3775,0,0,0,0,0
3777,37,0,23,71,33
3778,46,0,237,250,204
3780,0,0,0,0,4
3781,0,0,0,0,0
3782,31,1,9,62,34
3783,0,0,0,0,2
3784,0,0,0,0,0
3785,13,5,16,47,22
3786,12,3,36,44,34
3788,0,0,0,0,0
3789,33,0,21,88,51
3790,0,0,0,0,0
3791,10,0,22,110,40
3792,3,0,20,47,25
3794,33,1,35,121,94
3795,3,0,9,14,11
3796,0,0,0,0,0
3799,0,0,0,0,0
3801,86,3,123,241,151
3802,5,0,40,102,47
3803,9,0,8,22,13
3804,0,0,0,0,0
3805,110,0,88,266,266
3806,11,0,24,47,26
3807,0,0,0,0,0
3809,0,0,0,0,0
3810,0,0,0,0,4
3812,0,0,0,0,1
3816,0,0,0,0,0
3817,0,0,0,0,0
3823,6,0,27,86,14
3824,0,0,0,0,37
3825,10,1,23,52,19
3826,0,0,0,0,0
3827,0,0,0,0,0
3828,19,0,22,66,48
3829,13,0,26,67,34
3830,25,2,206,197,138
3831,0,0,0,0,3
3833,70,8,149,586,277
3835,26,0,39,154,63
3837,0,0,0,0,0
3838,15,0,17,83,19
3840,0,0,0,0,1
3842,3,0,26,44,19
3843,8,0,25,73,25
3844,0,0,0,0,0
3845,0,0,0,0,0
3846,0,0,0,0,0
3847,0,0,0,0,24
3848,16,2,16,77,50
3850,39,13,218,513,136
3851,0,0,0,0,0
3852,11,0,26,62,32
3853,18,0,22,136,14
3857,13,0,18,60,27
3858,0,0,0,0,0
3860,0,0,0,0,0
3861,0,0,0,0,-1
3862,0,0,0,0,0
3864,7,0,8,74,23
3867,32,0,36,106,81
3868,10,0,3,9,3
3869,0,0,0,0,0
3870,0,0,0,0,0
3872,4,0,2,0,42
3874,70,21,95,114,114
3875,12,0,19,56,34
3876,7,0,16,64,25
3877,13,0,6,50,16
3880,0,0,0,0,0
3883,0,0,0,0,11
3884,0,0,-1,0,0
3885,0,0,0,0,0
3886,0,0,0,0,0
3887,30,0,43,84,28
3888,31,0,14,70,32
3889,0,0,0,0,0
3891,0,0,0,0,0
3893,9,0,10,19,12
3894,18,0,27,135,29
3896,77,0,118,193,159
3897,39,0,289,276,227
3899,0,0,0,0,0
3912,0,0,17,20,18
3913,0,0,0,0,0
3926,0,0,0,0,0
3935,0,0,0,0,0
3947,0,0,0,0,0
3959,0,0,0,0,0
3988,27,0,24,0,15
3990,0,0,0,0,0
4046,0,0,0,0,0
4048,0,0,0,0,0
4049,0,0,0,0,0
4053,0,0,0,0,0
4054,0,0,0,0,0
4055,13,0,9,29,18
4056,0,0,0,0,0
4057,0,0,0,0,0
4063,17,7,31,152,22
4064,13,4,11,97,21
4065,12,1,25,24,12
4068,82,0,151,195,136
4100,0,0,0,0,0
4101,0,0,0,0,0
4102,25,4,39,69,59
4103,0,0,0,0,1
4104,0,0,0,0,0
4105,0,0,0,0,0
4108,10,1,29,78,41
4111,19,0,10,19,1
4112,0,0,0,0,0
4114,0,0,0,0,0
4115,19,0,15,37,18
4118,12,0,27,97,41
4127,0,0,0,0,0
4128,0,0,0,0,0
4129,12,3,12,45,19
4130,17,0,10,71,18
4131,0,3,0,0,2
4132,0,0,0,0,4
4134,0,0,0,0,0
4137,6,0,24,85,36
4138,0,0,0,0,0
4139,0,0,0,0,0
4140,0,0,0,0,0
4141,0,0,0,0,0
4142,0,0,0,0,0
4144,8,1,0,0,0
4145,0,0,0,0,0
4147,0,0,0,0,0
4148,0,0,0,0,0
4152,0,0,0,0,0
4153,12,0,20,12,7
4156,7,0,75,152,125
4157,0,0,0,0,0
4159,0,0,0,0,0
4160,0,0,0,0,0
4161,0,0,0,0,0
4162,7,0,2,13,0
4163,13,0,8,30,22
4164,18,2,37,95,56
4165,0,0,0,0,0
4166,9,0,29,121,101
4168,10,0,19,79,29
4169,0,0,0,0,0
4171,0,0,0,0,0
4174,0,0,0,0,0
4176,19,1,73,102,98
4177,0,0,0,0,0
4178,0,0,0,0,0
4180,0,0,0,0,0
4182,0,0,0,0,0
4183,18,0,11,24,12
4184,0,0,0,0,0
4185,13,5,7,8,4
4187,9,3,28,75,44
4188,0,0,0,0,0
4189,0,0,0,0,0
4191,0,0,0,0,0
4193,0,0,0,0,0
4194,19,0,4,33,18
4195,0,0,0,0,0
4196,0,0,0,0,0
4197,0,0,0,0,0
4198,0,0,0,0,0
4200,14,5,5,37,6
4201,0,0,0,0,0
4202,47,2,56,111,56
4203,23,8,139,136,74
4206,0,0,0,0,0
4208,0,0,2,0,0
4209,1,0,0,0,1
4210,0,0,0,0,0
4211,0,0,0,0,0
4215,39,2,113,135,68
4216,5,0,24,63,35
4218,0,0,0,0,0
4219,19,0,13,88,25
4220,0,0,0,0,0
4221,13,2,25,82,51
4223,11,0,34,132,36
4224,7,3,34,57,30
4226,31,0,29,55,13
4230,14,0,18,86,19
4231,0,0,0,0,0
4232,0,0,0,0,0
4233,0,0,0,0,0
4235,7,0,23,52,25
4237,60,1,105,241,123
4238,15,3,15,52,22
4239,41,1,66,143,62
4240,31,1,36,83,60
4241,14,2,18,57,38
4243,0,0,0,0,0
4244,255,0,250,574,364
4246,12,0,21,0,31
4247,137,0,179,416,201
4248,0,0,0,0,0
4249,2,2,54,159,152
4250,11,0,3,9,4
4252,48,0,90,147,109
4253,32,0,174,131,122
4255,8,0,12,60,26
4256,14,0,40,66,34
4257,5,0,31,63,21
4258,10,0,14,69,39
4259,8,0,16,121,26
4260,19,1,12,39,19
4262,1,0,0,0,-1
4264,0,0,0,0,0
4272,43,0,118,147,102
4273,76,4,68,110,105
4274,7,4,36,163,29
4275,0,0,0,0,0
4276,0,0,0,0,0
4277,22,0,30,73,50
4278,4,0,8,0,29
4279,28,1,26,106,41
4281,5,0,69,123,119
4283,5,7,15,14,3
4284,0,0,0,0,0
4285,0,0,0,0,2
4286,0,0,0,0,0
4288,0,0,0,0,0
4293,0,0,0,0,0
4295,17,0,11,59,23
4298,12,0,2,4,1
4299,0,0,0,0,0
4303,0,0,1,0,0
4309,38,0,24,171,155
4317,9,1,9,20,12
4318,16,1,15,46,29
4321,14,0,21,33,20
4322,0,0,0,0,0
4323,0,0,0,0,0
4324,0,0,0,0,0
4325,16,6,49,84,46
4330,10,1,23,55,18
4332,0,0,0,0,0
4333,15,5,31,110,58
4334,6,0,12,36,16
4335,23,0,40,90,48
4336,0,0,0,0,0
4337,0,0,0,0,10
4339,0,0,0,0,0
4340,0,0,0,0,-2
4341,28,0,63,133,82
4348,7,0,23,48,18
4350,4,8,23,85,41
4352,18,0,28,60,44
4354,0,0,0,0,0
4355,9,0,49,134,63
4356,0,0,0,0,-1
4357,0,0,0,0,0
4358,9,0,20,68,20
4359,375,2,185,787,320
4365,12,4,12,47,25
4366,0,0,0,0,0
4367,0,0,0,0,0
4368,23,0,42,101,47
4370,63,1,123,176,77
4371,0,0,0,0,0
4372,7,0,1,0,9
4373,0,0,0,0,0
4374,3,0,5,0,3
4375,0,0,0,0,0
4376,0,0,0,0,0
4377,10,0,57,113,88
4378,3,0,25,36,21
4379,0,0,0,0,0
4380,0,0,0,0,0
4381,39,3,156,412,137
4383,0,0,0,0,0
4384,40,2,16,107,46
4387,7,0,15,47,20
4388,0,0,0,0,0
4389,6,0,60,125,69
4390,0,0,0,0,0
4392,0,0,0,0,9
4393,7,0,1,0,11
4394,154,0,220,396,270
4395,72,0,360,1132,458
4399,13,0,26,91,36
4403,59,0,145,0,127
4404,10,0,68,104,79
4405,0,0,0,0,0
4407,18,3,9,45,13
4409,33,1,62,133,37
4410,9,0,68,59,30
4412,78,0,93,234,181
4413,0,0,0,0,0
4414,32,0,15,55,32
4415,0,0,0,0,0
4416,0,0,0,0,0
4417,6,0,22,46,20
4420,12,0,77,139,63
4421,0,0,0,0,0
4423,0,0,27,93,30
4424,0,0,-1,0,0
4425,0,0,0,0,0
4426,0,0,0,0,0
4427,0,0,0,0,0
4428,4,0,21,0,26
4430,0,0,0,0,-1
4431,0,0,0,0,0
4432,0,0,0,0,0
4434,0,0,0,0,0
4435,0,0,0,0,0
4436,3,0,-2,0,2
4438,32,0,32,156,80
4439,3,0,24,78,11
4440,20,1,50,122,75
4441,0,0,0,0,0
4443,0,0,0,0,0
4444,26,0,17,54,29
4445,0,0,0,0,0
4446,10,1,12,24,12
4450,21,0,13,53,28
4451,0,0,0,0,0
4452,0,0,0,0,0
4453,0,0,0,0,0
4456,0,0,0,0,1
4457,0,0,0,0,0
4458,18,1,23,48,26
4459,14,1,9,29,14
4460,8,0,14,20,12
4461,19,0,20,243,75
4464,0,0,0,0,0
4465,0,0,0,0,0
4466,0,0,0,0,0
4468,0,0,0,0,0
4469,0,0,0,0,0
4470,0,0,0,0,0
4471,17,0,24,86,65
4472,0,0,0,0,0
4473,0,0,0,0,0
4474,604,2,497,668,664
4475,5,0,32,42,21
4476,12,6,14,55,34
4477,11,0,23,79,67
4478,0,0,0,0,0
4479,1,0,10,22,10
4482,13,0,31,51,23
4483,0,0,0,0,0
4484,0,0,0,0,0
4487,24,2,21,59,31
4488,0,0,0,0,0
4490,0,0,0,0,0
4491,0,0,0,0,0
4494,0,0,0,0,0
4497,17,1,10,44,2
4498,0,0,0,0,0
4499,10,0,8,7,2
4501,0,0,0,0,0
4503,18,0,10,62,23
4504,0,0,0,0,0
4506,12,0,1,46,10
4508,0,0,0,0,1
4509,30,1,26,88,40
4511,14,0,11,68,27
4512,5,0,5,0,11
4514,8,0,20,101,41
4516,0,0,0,0,0
4517,0,0,0,0,0
4519,0,0,0,0,0
4520,18,0,13,76,33
4521,62,1,72,136,74
4524,0,0,0,0,0
4525,0,0,0,0,0
4526,0,0,0,0,0
4527,0,0,0,0,0
4528,0,0,0,0,0
4529,0,0,0,0,0
4530,0,0,0,0,0
4531,0,0,0,0,0
4533,0,0,0,0,1
4538,0,0,0,0,3
4540,15,0,20,79,19
4543,71,9,88,211,102
4545,0,0,0,0,0
4546,0,0,0,0,0
4553,0,0,0,0,0
4554,0,0,0,0,0
4556,16,0,6,18,9
4557,0,0,0,0,0
4558,0,0,0,0,0
4560,0,0,0,0,0
4561,0,0,0,0,0
4563,0,0,0,0,0
4564,16,1,11,58,15
4565,0,0,0,0,0
4567,0,0,0,0,8
4568,1,0,13,10,5
4569,1,0,36,50,27
4570,25,0,25,58,21
4574,7,0,11,8,6
4577,0,0,0,0,0
4579,0,0,0,0,0
4580,0,0,0,0,0
4581,5,0,0,0,13
4582,0,0,0,0,0
4583,1,0,18,22,10
4585,0,0,0,0,0
4586,0,0,0,0,0
4588,16,1,3,20,8
4589,0,0,0,0,0
4590,10,0,26,57,23
4591,0,0,0,0,0
4593,20,1,33,90,45
4594,2,0,-1,0,0
4595,0,0,0,0,0
4597,28,0,130,156,127
4599,8,0,71,124,111
4600,9,0,22,79,21
4601,0,0,2,49,9
4603,0,0,0,0,0
4605,0,0,0,0,0
4606,0,0,0,0,0
4607,0,0,0,0,0
4609,0,0,0,0,0
4611,8,0,23,37,20
4612,0,0,0,0,4
4615,12,0,20,61,35
4616,27,0,49,90,79
4617,0,0,0,0,0
4618,0,0,0,0,0
4619,0,0,0,0,0
4623,26,6,20,56,29
4625,0,0,0,0,0
4626,0,0,0,0,0
4627,35,0,3,72,31
4631,0,0,0,0,0
4635,53,2,122,523,304
4636,0,0,0,0,8
4637,0,0,0,0,1
4638,0,0,0,0,-1
4639,2,0,1,0,0
4641,4,0,6,13,5
4643,19,0,18,29,14
4644,0,0,0,0,0
4648,0,0,0,0,0
4653,11,0,60,108,81
4654,0,0,0,0,0
4655,0,0,0,0,0
4657,0,0,0,0,0
4659,0,0,0,0,0
4660,0,0,0,0,0
4664,14,0,8,39,18
4667,0,0,0,0,0
4669,0,0,0,0,0
4671,0,0,0,0,0
4672,0,0,0,0,0
4673,0,0,0,0,0
4674,0,0,0,0,0
4676,0,0,0,0,0
4677,12,0,6,45,14
4678,282,0,137,462,318
4679,0,0,0,0,5
4681,49,1,42,125,34
4682,10,0,15,58,34
4683,15,1,11,51,15
4686,0,0,0,0,0
4687,1,0,0,0,0
4689,166,0,71,153,76
4690,0,0,0,0,0
4691,0,0,0,0,0
4692,0,0,0,0,0
4695,0,0,0,0,0
4696,195,0,153,691,357
4697,13,0,13,57,35
4699,0,0,0,0,0
4700,0,0,0,0,0
4706,0,0,0,0,0
4734,26,0,18,83,42
4747,0,0,0,0,0
4756,0,0,0,0,0
4757,0,0,0,0,0
4759,0,0,0,0,0
4762,0,0,0,0,0
4826,0,0,0,0,0
4848,0,0,0,0,0
4849,5,0,29,49,25
4865,11,0,34,114,36
5003,4,0,44,101,46
5005,0,0,0,0,0
5007,0,0,0,0,0
5008,0,0,0,0,0
5012,0,0,0,0,0
5013,0,0,0,0,0
5014,0,0,0,0,0
5020,0,0,0,0,0
5021,0,0,0,0,0
5022,1,0,0,0,0
5023,50,0,33,27,12
5025,0,0,0,0,0
5027,0,0,7,0,12
5028,0,0,0,0,0
5029,8,0,23,52,34
5030,8,0,21,36,17
5031,11,8,26,98,52
5032,0,0,0,0,0
5033,0,0,0,0,23
5034,19,3,27,66,22
5035,10,3,15,35,15
5036,7,5,15,24,9
5037,21,0,16,77,42
5038,2,0,2,9,5
5039,8,0,22,45,29
5040,21,0,5,22,1
5041,31,4,61,144,122
5043,0,0,0,0,0
5044,3,0,0,0,0
5045,0,0,0,0,0
5046,9,0,21,100,14
5047,11,0,11,18,11
5048,4,0,32,116,26
5049,38,0,56,179,177
5051,0,0,0,0,9
5054,23,1,20,60,31
5055,16,1,6,18,12
5056,23,0,9,27,18
5057,1,0,25,71,24
5058,0,0,0,0,0
5059,0,0,0,0,0
5060,6,0,6,105,4
5062,0,0,0,0,0
5063,12,0,8,50,13
5064,10,0,11,52,26
5065,5,0,15,39,17
5066,2,0,21,78,48
5070,0,0,2,0,6
5071,21,0,30,82,25
5072,0,0,0,0,2
5073,17,3,42,117,81
5075,65,0,28,75,27
5076,3,0,60,74,42
5077,0,0,0,0,6
5078,46,1,40,116,80
5079,14,15,138,133,66
5080,37,0,27,60,31
5081,0,0,0,0,0
5082,0,0,0,0,2
5083,0,0,0,0,0
5085,8,0,13,30,12
5087,28,3,36,71,53
5088,6,0,52,153,108
5089,0,0,0,0,0
5090,0,0,0,0,0
5091,0,0,0,0,0
5092,0,0,0,0,0
5093,0,0,0,0,0
5094,0,0,0,0,0
5095,4,0,0,0,2
5096,0,0,0,0,0
5097,0,0,0,0,0
5098,0,0,0,0,0
5099,35,0,134,139,142
5100,0,0,0,0,0
5101,0,0,0,0,0
5102,0,0,0,0,0
5103,0,0,0,0,0
5104,0,0,0,0,0
5105,2,0,38,98,49
5106,0,0,0,0,0
5107,0,0,0,0,0
5108,0,0,0,0,0
5109,0,0,0,0,0
5110,0,0,0,0,0
5111,5,0,4,36,11
5113,19,2,41,74,45
5115,10,0,4,0,18
5116,17,0,17,46,22
5117,7,0,33,114,56
5118,10,0,2,14,4
5119,0,0,0,0,0
5122,0,0,0,0,0
5123,7,0,46,106,96
5124,0,0,0,0,-2
5125,0,0,0,0,0
5126,117,2,224,441,264
5127,13,0,48,40,22
5129,1,0,0,0,0
5130,0,0,0,0,-1
5131,0,0,0,0,2
5132,0,0,0,0,0
5133,45,3,167,196,190
5134,0,0,0,0,2
5135,0,0,0,0,0
5136,13,0,22,67,34
5137,0,0,-1,0,9
5139,8,0,35,65,37
5140,80,10,36,86,61
5141,4,0,28,44,19
5142,-2,0,25,63,15
5143,0,0,0,0,0
5144,0,0,0,0,0
5145,0,0,0,0,0
5146,3,1,3,4,1
5147,0,0,0,0,0
5148,0,0,0,0,0
5149,0,0,0,0,0
5150,0,0,0,0,-1
5151,29,0,60,103,55
5152,1,0,0,0,0
5153,0,0,0,0,0
5154,0,0,0,0,0
5155,0,0,-1,0,0
5156,13,0,19,28,9
5157,0,0,-1,0,0
5159,9,0,59,130,51
5160,104,0,90,255,130
5162,18,2,10,32,16
5165,3,0,0,0,0
5166,0,0,0,0,0
5167,25,0,41,120,111
5168,18,0,47,102,66
5170,20,0,6,0,23
5172,55,0,64,94,47
5173,23,2,39,46,31
5174,9,4,17,33,21
5175,17,0,41,89,33
5178,11,0,14,47,24
5179,0,0,0,0,0
5180,0,0,0,0,0
5182,0,0,0,0,0
5183,0,0,0,0,0
5184,0,0,0,0,2
5185,0,0,0,0,2
5186,27,0,24,108,52
5188,0,0,0,0,0
5189,0,0,0,0,0
5190,29,2,49,130,70
5191,18,2,10,52,22
5192,42,0,42,96,51
5193,35,0,17,132,42
5195,127,7,149,258,126
5196,1,0,0,0,0
5197,12,6,85,59,34
5198,0,0,0,0,0
5199,3,0,47,170,111
5200,17,0,30,69,33
5201,13,0,11,29,13
5202,24,2,14,47,30
5203,0,0,0,0,0
5204,0,0,0,0,0
5205,0,0,0,0,0
5206,0,0,0,0,0
5207,0,0,0,0,0
5210,21,0,13,54,37
5211,0,0,0,0,0
5212,0,0,0,0,0
5214,0,0,0,0,0
5215,-1,0,1,0,10
5216,0,0,0,0,0
5218,35,2,31,51,33
5219,0,0,0,0,3
5220,31,3,6,94,26
5221,0,0,0,0,0
5224,0,0,0,0,0
5226,0,0,0,0,0
5227,8,0,17,29,15
5228,0,0,0,0,2
5229,1,0,0,0,0
5231,15,0,22,69,34
5232,80,0,125,215,137
5233,27,0,21,76,57
5234,51,4,143,94,92
5235,12,0,19,36,22
5236,16,0,22,68,33
5239,0,0,0,0,7
5240,4,0,20,44,25
5241,0,0,0,0,0
5242,5,0,29,51,24
5244,9,0,29,39,26
5245,20,3,24,43,37
5246,0,0,0,0,0
5247,18,1,17,66,27
5248,0,0,0,0,0
5250,0,0,0,0,1
5251,4,0,2,24,2
5252,16,6,20,36,18
5253,10,7,23,57,23
5254,98,8,185,372,219
5255,0,0,0,0,0
5256,0,0,0,0,0
5257,0,0,0,0,0
5258,0,0,0,0,0
5259,0,0,0,0,0
5260,6,2,29,88,40
5261,305,1,388,801,582
5262,14,2,17,37,22
5263,28,8,51,91,31
5264,15,5,52,74,54
5265,0,0,0,0,0
5266,25,5,80,134,124
5267,0,0,0,0,0
5269,0,0,0,0,0
5270,17,0,36,157,94
5272,261,2,295,1465,843
5273,55,0,69,0,307
5274,0,0,0,0,0
5275,23,21,184,630,158
5276,0,0,0,0,0
5278,5,0,28,50,26
5279,0,0,0,0,0
5280,12,0,15,42,18
5281,16,0,5,51,10
5282,1,0,20,38,22
5285,0,0,0,0,0
5286,0,0,0,0,0
5287,0,0,0,0,0
5288,24,1,8,42,22
5290,0,0,0,0,0
5291,0,0,0,0,0
5292,0,0,1,0,0
5293,19,0,1,22,6
5294,14,1,32,135,23
5295,3,0,16,0,4
5296,22,0,21,78,37
5297,0,0,0,0,0
5298,9,0,11,53,15
5299,11,3,11,14,7
5300,24,2,16,81,23
5301,13,2,11,23,12
5303,1,0,32,168,95
5304,0,0,0,0,0
5305,66,0,10,78,36
5306,0,0,0,0,0
5307,15,0,46,66,37
5308,0,0,0,0,0
5309,0,0,0,0,0
5310,0,0,0,0,0
5311,15,0,15,58,15
5312,0,0,0,0,0
5313,4,1,22,56,18
5314,0,0,0,0,0
5316,37,3,41,109,61
5317,0,0,0,0,2
5319,34,0,104,140,138
5320,0,0,0,0,0
5321,0,0,0,0,0
5323,0,0,0,0,0
5325,0,0,0,0,1
5326,20,0,30,94,40
5327,0,0,0,0,0
5328,0,0,0,0,0
5329,31,6,30,156,77
5330,0,0,0,0,0
5331,0,0,0,0,0
5332,0,0,0,0,0
5334,0,0,1,0,0
5335,1,0,0,0,0
5336,0,0,0,0,0
5337,27,5,43,316,149
5338,0,0,0,0,0
5339,0,0,0,0,2
5340,2,0,0,0,0
5341,0,0,0,0,-1
5342,1,0,-1,0,0
5343,9,14,52,63,39
5344,0,0,0,0,0
5345,0,0,1,0,22
5346,12,0,10,14,12
5347,32,1,34,90,38
5348,0,0,0,0,2
5349,0,0,0,0,0
5350,0,0,0,0,0
5352,0,0,0,0,0
5353,0,0,0,0,0
5355,0,0,0,0,0
5356,20,1,28,81,24
5358,0,0,0,0,-1
5359,33,2,56,136,122
5360,10,0,29,73,35
5361,5,0,28,64,21
5363,0,0,0,0,0
5364,0,0,0,0,0
5365,0,0,0,0,0
5366,0,0,0,0,0
5367,0,0,0,0,0
5368,2,0,0,0,39
5369,0,0,0,0,0
5370,46,0,33,151,94
5371,0,0,0,0,0
5372,0,0,0,0,0
5373,105,0,339,632,408
5374,0,0,0,0,2
5376,90,0,260,489,241
5378,0,0,0,0,0
5379,8,0,30,36,20
5381,0,0,0,0,-1
5382,2,0,16,33,13
5383,0,0,0,0,0
5384,11,0,31,69,37
5385,12,0,17,71,33
5386,3,0,25,67,32
5387,0,0,0,0,0
5388,15,0,9,44,20
5389,14,0,20,73,37
5390,0,0,0,0,0
5391,17,1,24,69,34
5392,0,0,1,0,2
5393,0,0,0,0,0
5394,11,2,23,48,18
5396,79,7,322,654,408
5397,17,0,32,35,23
5398,0,0,0,0,0
5399,0,0,0,0,0
5402,0,0,0,0,0
5403,0,0,0,0,0
5404,0,0,0,0,0
5408,0,0,0,0,0
5409,11,0,81,59,40
5410,0,0,8,52,30
5411,5,0,28,178,59
5414,31,0,234,358,205
5416,0,0,0,0,0
5417,19,0,8,40,15
5418,17,0,9,27,10
5419,3,0,18,39,9
5420,9,2,1,17,4
5421,0,0,0,0,0
5422,15,4,22,53,38
5423,0,0,0,0,0
5424,45,0,24,145,67
5425,0,0,0,0,-1
5426,0,0,0,0,0
5427,0,0,0,0,0
5428,415,3,107,501,239
5429,0,0,0,0,23
5430,0,0,0,0,0
5432,11,0,48,114,49
5433,7,0,27,54,32
5434,0,0,0,0,0
5435,0,0,0,0,5
5436,10,0,8,17,11
5438,9,0,10,29,12
5439,0,0,0,0,2
5440,5,0,7,0,161
5441,4,0,21,29,16
5442,0,0,0,0,0
5443,0,0,0,0,0
5444,13,0,30,61,40
5445,0,0,0,0,0
5446,10,0,24,67,28
5447,0,0,0,29,14
5448,6,0,26,26,18
5449,0,0,0,0,0
5450,22,0,57,76,61
5451,0,0,0,0,0
5452,0,0,0,0,0
5453,0,0,0,0,0
5455,18,0,13,86,29
5458,14,0,35,224,105
5459,0,0,0,0,0
5460,15,2,17,67,32
5461,10,6,48,113,115
5462,4,37,217,208,144
5463,2,0,19,60,13
5464,0,0,0,0,0
5466,0,0,-1,0,0
5467,0,0,0,0,0
5469,42,0,109,138,137
5470,14,0,55,386,122
5471,7,0,19,47,32
5472,6,0,17,37,12
5476,4,0,19,78,34
5477,0,0,0,0,24
5479,19,0,9,50,32
5480,15,0,6,36,28
5481,7,0,16,33,18
5482,19,6,47,122,73
5483,0,0,0,0,0
5485,0,0,0,0,0
5486,0,0,0,0,0
5487,8,0,27,51,28
5488,17,2,8,60,28
5489,0,0,0,0,0
5490,0,0,0,0,0
5491,0,0,0,0,0
5492,0,0,0,0,0
5494,9,0,139,136,134
5495,0,0,0,13,4
5497,17,0,163,157,148
5498,50,0,227,277,161
5499,9,0,25,38,21
5600,0,0,0,0,0
5601,0,0,0,0,0
5602,0,0,0,0,0
5603,0,0,0,0,0
5604,0,0,0,0,0
5605,0,0,0,0,0
5606,0,0,0,0,0
5608,0,0,0,0,0
5609,0,0,0,0,0
5610,0,0,0,0,0
5611,0,0,0,0,0
5612,0,0,0,0,0
5613,0,0,0,0,0
5614,0,0,0,0,0
5615,0,0,0,0,0
5616,0,0,0,0,0
5617,0,0,0,0,0
5622,0,0,0,0,0
5623,0,0,0,0,0
5624,0,0,0,0,0
5625,0,0,0,0,0
5626,0,0,0,0,0
5627,0,0,0,0,0
5628,147,6,172,451,235
5629,13,0,55,90,43
5632,0,0,0,0,-1
5633,0,0,0,0,0
5634,0,0,0,0,0
5635,0,0,0,0,0
5637,0,0,0,0,0
5638,0,0,0,0,0
5639,0,0,0,0,0
5640,0,0,0,0,0
5641,0,0,0,0,0
5643,0,0,0,0,0
5644,0,0,0,0,0
5645,0,0,0,0,0
5646,0,0,0,0,0
5649,11,0,19,43,22
5653,0,0,0,0,0
5654,0,0,0,0,0
5657,0,0,0,0,0
5658,0,0,0,0,0
5659,0,0,0,0,0
5661,0,0,0,0,0
5663,0,0,0,0,0
5664,0,0,0,0,0
5667,0,0,0,0,0
5668,0,0,0,0,0
5669,1,0,0,0,0
5670,0,0,0,0,0
5671,14,1,17,44,16
5672,22,1,13,60,13
5673,6,0,1,0,0
5675,0,0,0,0,0
5676,0,0,0,0,0
5678,0,0,0,0,0
5683,0,0,0,0,0
5684,0,0,0,0,0
5686,0,0,0,0,0
5687,0,0,0,0,0
5689,0,0,0,0,0
5691,0,0,0,0,0
5692,0,0,0,0,0
5693,0,0,0,0,0
5695,0,0,0,0,0
5697,0,0,0,0,0
5700,0,0,0,0,1
5701,8,2,11,44,20
5702,0,0,0,0,0
5703,16,1,20,71,26
5704,0,0,0,0,0
5705,36,2,19,110,49
5706,20,0,12,52,20
5707,46,0,12,78,35
5709,27,4,32,45,21
5710,8,4,15,60,28
5713,0,0,0,0,-1
5715,0,0,0,0,0
5716,0,0,0,0,0
5717,0,0,0,0,0
5719,0,0,0,0,0
5722,0,0,0,0,0
5725,0,0,0,0,0
5726,0,0,0,0,0
5727,17,1,18,96,26
5728,0,0,0,0,5
5731,8,1,30,104,49
5732,3,0,8,50,20
5734,0,0,0,0,0
5735,11,3,18,34,14
5737,0,0,0,0,0
5738,0,0,0,0,0
5740,0,0,0,0,0
5741,0,0,0,0,0
5743,0,0,0,0,0
5744,0,0,0,0,0
5745,37,1,128,153,66
5747,6,0,28,35,14
5748,11,0,52,84,57
5751,0,0,-1,0,0
5752,0,0,0,0,0
5753,0,0,0,0,0
5754,0,0,0,0,0
5755,0,0,0,0,0
5758,0,0,0,0,0
